t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
17.6,30.0,0.0,0.0,0.0,
17.7,30.0,0.0,0.0,0.0,
17.8,30.0,0.0,0.0,0.0,
17.900000000000002,30.0,0.0,0.0,0.0,
18.0,30.0,0.0,0.0,0.0,
18.1,30.0,0.0,0.0,0.0,
18.2,30.0,0.0,0.0,0.0,
18.3,30.0,0.0,0.0,0.0,
18.400000000000002,30.0,0.0,0.0,0.0,
18.5,30.0,0.0,0.0,0.0,
18.6,30.0,0.0,0.0,0.0,
18.7,30.0,0.0,0.0,0.0,
18.8,30.0,0.0,0.0,0.0,
18.900000000000002,30.0,0.0,0.0,0.0,
19.0,30.0,0.0,0.0,0.0,
19.1,30.0,0.0,0.0,0.0,
19.200000000000003,30.0,0.0,0.0,0.0,
19.3,30.0,0.0,0.0,0.0,
19.400000000000002,30.0,0.0,0.0,0.0,
19.5,30.0,0.0,0.0,0.0,
19.6,30.0,0.0,0.0,0.0,
19.700000000000003,30.0,0.0,0.0,0.0,
19.8,30.0,0.0,0.0,0.0,
19.900000000000002,30.0,0.0,0.0,0.0,
20.0,30.0,0.0,0.0,0.0,
20.1,30.0,0.0,0.0,0.0,
20.200000000000003,30.0,0.0,0.0,0.0,
20.3,30.0,0.0,0.0,0.0,
20.400000000000002,30.0,0.0,0.0,0.0,
20.5,30.0,0.0,0.0,0.0,
20.6,30.0,0.0,0.0,0.0,
20.700000000000003,30.0,0.0,0.0,0.0,
20.8,30.0,0.0,0.0,0.0,
20.900000000000002,30.0,0.0,0.0,0.0,
21.0,30.0,0.0,0.0,0.0,
21.1,30.0,0.0,0.0,0.0,
21.200000000000003,30.0,0.0,0.0,0.0,
21.3,30.0,0.0,0.0,0.0,
21.400000000000002,30.0,0.0,0.0,0.0,
21.5,30.0,0.0,0.0,0.0,
21.6,30.0,0.0,0.0,0.0,
21.700000000000003,30.0,0.0,0.0,0.0,
21.8,30.0,0.0,0.0,0.0,
21.900000000000002,30.0,0.0,0.0,0.0,
22.0,30.0,0.0,0.0,0.0,
22.1,30.0,0.0,0.0,0.0,
22.200000000000003,30.0,0.0,0.0,0.0,
22.3,30.0,0.0,0.0,0.0,
22.400000000000002,30.0,0.0,0.0,0.0,
22.5,30.0,0.0,0.0,0.0,
22.6,30.0,0.0,0.0,0.0,
22.700000000000003,30.0,0.0,0.0,0.0,
22.8,30.0,0.0,0.0,0.0,
22.900000000000002,30.0,0.0,0.0,0.0,
23.0,30.0,0.0,0.0,0.0,
23.1,30.0,0.0,0.0,0.0,
23.200000000000003,30.0,0.0,0.0,0.0,
23.3,30.0,0.0,0.0,0.0,
23.400000000000002,30.0,0.0,0.0,0.0,
23.5,30.0,0.0,0.0,0.0,
23.6,30.0,0.0,0.0,0.0,
23.700000000000003,30.0,0.0,0.0,0.0,
23.8,30.0,0.0,0.0,0.0,
23.900000000000002,30.0,0.0,0.0,0.0,
24.0,30.0,0.0,0.0,0.0,
24.1,30.0,0.0,0.0,0.0,
24.200000000000003,30.0,0.0,0.0,0.0,
24.3,30.0,0.0,0.0,0.0,
24.400000000000002,30.0,0.0,0.0,0.0,
24.5,30.0,0.0,0.0,0.0,
24.6,30.0,0.0,0.0,0.0,
24.700000000000003,30.0,0.0,0.0,0.0,
24.8,30.0,0.0,0.0,0.0,
24.900000000000002,30.0,0.0,0.0,0.0,
25.0,30.0,0.0,0.0,0.0,
25.1,30.0,0.0,0.0,0.0,
25.200000000000003,30.0,0.0,0.0,0.0,
25.3,30.0,0.0,0.0,0.0,
25.400000000000002,30.0,0.0,0.0,0.0,
25.5,30.0,0.0,0.0,0.0,
25.6,30.0,0.0,0.0,0.0,
25.700000000000003,30.0,0.0,0.0,0.0,
25.8,30.0,0.0,0.0,0.0,
25.900000000000002,30.0,0.0,0.0,0.0,
26.0,30.0,0.0,0.0,0.0,
26.1,30.0,0.0,0.0,0.0,
26.200000000000003,30.0,0.0,0.0,0.0,
26.3,30.0,0.0,0.0,0.0,
26.400000000000002,30.0,0.0,0.0,0.0,
26.5,30.0,0.0,0.0,0.0,
26.6,30.0,0.0,0.0,0.0,
26.700000000000003,30.0,0.0,0.0,0.0,
26.8,30.0,0.0,0.0,0.0,
26.900000000000002,30.0,0.0,0.0,0.0,
27.0,30.0,0.0,0.0,0.0,
27.1,30.0,0.0,0.0,0.0,
27.200000000000003,30.0,0.0,0.0,0.0,
27.3,30.0,0.0,0.0,0.0,
27.400000000000002,30.0,0.0,0.0,0.0,
27.5,30.0,0.0,0.0,0.0,
27.6,30.0,0.0,0.0,0.0,
27.700000000000003,30.0,0.0,0.0,0.0,
27.8,30.0,0.0,0.0,0.0,
27.900000000000002,30.0,0.0,0.0,0.0,
28.0,30.0,0.0,0.0,0.0,
28.1,30.0,0.0,0.0,0.0,
28.200000000000003,30.0,0.0,0.0,0.0,
28.3,30.0,0.0,0.0,0.0,
28.400000000000002,30.0,0.0,0.0,0.0,
28.5,30.0,0.0,0.0,0.0,
28.6,30.0,0.0,0.0,0.0,
28.700000000000003,30.0,0.0,0.0,0.0,
28.8,30.0,0.0,0.0,0.0,
28.900000000000002,30.0,0.0,0.0,0.0,
29.0,30.0,0.0,0.0,0.0,
29.1,30.0,0.0,0.0,0.0,
29.200000000000003,30.0,0.0,0.0,0.0,
29.3,30.0,0.0,0.0,0.0,
29.400000000000002,30.0,0.0,0.0,0.0,
29.5,30.0,0.0,0.0,0.0,
29.6,30.0,0.0,0.0,0.0,
29.700000000000003,30.0,0.0,0.0,0.0,
29.8,30.0,0.0,0.0,0.0,
29.900000000000002,30.0,0.0,0.0,0.0,
30.0,30.0,0.0,0.0,0.0,
30.1,30.0,0.0,0.0,0.0,
30.200000000000003,30.0,0.0,0.0,0.0,
30.3,30.0,0.0,0.0,0.0,
30.400000000000002,30.0,0.0,0.0,0.0,
30.5,30.0,0.0,0.0,0.0,
30.6,30.0,0.0,0.0,0.0,
30.700000000000003,30.0,0.0,0.0,0.0,
30.8,30.0,0.0,0.0,0.0,
30.900000000000002,30.0,0.0,0.0,0.0,
31.0,30.0,0.0,0.0,0.0,
31.1,30.0,0.0,0.0,0.0,
31.200000000000003,30.0,0.0,0.0,0.0,
31.3,30.0,0.0,0.0,0.0,
31.400000000000002,30.0,0.0,0.0,0.0,
31.5,30.0,0.0,0.0,0.0,
31.6,30.0,0.0,0.0,0.0,
31.700000000000003,30.0,0.0,0.0,0.0,
31.8,30.0,0.0,0.0,0.0,
31.900000000000002,30.0,0.0,0.0,0.0,
32.0,30.0,0.0,0.0,0.0,
32.1,30.0,0.0,0.0,0.0,
32.2,30.0,0.0,0.0,0.0,
32.300000000000004,30.0,0.0,0.0,0.0,
32.4,30.0,0.0,0.0,0.0,
32.5,30.0,0.0,0.0,0.0,
32.6,30.0,0.0,0.0,0.0,
32.7,30.0,0.0,0.0,0.0,
32.800000000000004,30.0,0.0,0.0,0.0,
32.9,30.0,0.0,0.0,0.0,
33.0,30.0,0.0,0.0,0.0,
33.1,30.0,0.0,0.0,0.0,
33.2,30.0,0.0,0.0,0.0,
33.300000000000004,30.0,0.0,0.0,0.0,
33.4,30.0,0.0,0.0,0.0,
33.5,30.0,0.0,0.0,0.0,
33.6,30.0,0.0,0.0,0.0,
33.7,30.0,0.0,0.0,0.0,
33.800000000000004,30.0,0.0,0.0,0.0,
33.9,30.0,0.0,0.0,0.0,
34.0,30.0,0.0,0.0,0.0,
34.1,30.0,0.0,0.0,0.0,
34.2,30.0,0.0,0.0,0.0,
34.300000000000004,30.0,0.0,0.0,0.0,
34.4,30.0,0.0,0.0,0.0,
34.5,30.0,0.0,0.0,0.0,
34.6,30.0,0.0,0.0,0.0,
34.7,30.0,0.0,0.0,0.0,
34.800000000000004,30.0,0.0,0.0,0.0,
34.9,30.0,0.0,0.0,0.0,
35.0,30.0,0.0,0.0,0.0,
35.1,30.0,0.0,0.0,0.0,
35.2,30.0,0.0,0.0,0.0,
35.300000000000004,30.0,0.0,0.0,0.0,
35.4,30.0,0.0,0.0,0.0,
35.5,30.0,0.0,0.0,0.0,
35.6,30.0,0.0,0.0,0.0,
35.7,30.0,0.0,0.0,0.0,
35.800000000000004,30.0,0.0,0.0,0.0,
35.9,30.0,0.0,0.0,0.0,
36.0,30.0,0.0,0.0,0.0,
36.1,30.0,0.0,0.0,0.0,
36.2,30.0,0.0,0.0,0.0,
36.300000000000004,30.0,0.0,0.0,0.0,
36.4,30.0,0.0,0.0,0.0,
36.5,30.0,0.0,0.0,0.0,
36.6,30.0,0.0,0.0,0.0,
36.7,30.0,0.0,0.0,0.0,
36.800000000000004,30.0,0.0,0.0,0.0,
36.9,30.0,0.0,0.0,0.0,
37.0,30.0,0.0,0.0,0.0,
37.1,30.0,0.0,0.0,0.0,
37.2,30.0,0.0,0.0,0.0,
37.300000000000004,30.0,0.0,0.0,0.0,
37.4,30.0,0.0,0.0,0.0,
37.5,30.0,0.0,0.0,0.0,
37.6,30.0,0.0,0.0,0.0,
37.7,30.0,0.0,0.0,0.0,
37.800000000000004,30.0,0.0,0.0,0.0,
37.9,30.0,0.0,0.0,0.0,
38.0,30.0,0.0,0.0,0.0,
38.1,30.0,0.0,0.0,0.0,
38.2,30.0,0.0,0.0,0.0,
38.300000000000004,30.0,0.0,0.0,0.0,
38.400000000000006,30.0,0.0,0.0,0.0,
38.5,30.0,0.0,0.0,0.0,
38.6,30.0,0.0,0.0,0.0,
38.7,30.0,0.0,0.0,0.0,
38.800000000000004,30.0,0.0,0.0,0.0,
38.900000000000006,30.0,0.0,0.0,0.0,
39.0,30.0,0.0,0.0,0.0,
39.1,30.0,0.0,0.0,0.0,
39.2,30.0,0.0,0.0,0.0,
39.300000000000004,30.0,0.0,0.0,0.0,
39.400000000000006,30.0,0.0,0.0,0.0,
39.5,30.0,0.0,0.0,0.0,
39.6,30.0,0.0,0.0,0.0,
39.7,30.0,0.0,0.0,0.0,
39.800000000000004,30.0,0.0,0.0,0.0,
39.900000000000006,30.0,0.0,0.0,0.0,
40.0,30.0,0.0,0.0,0.0,
40.1,30.0,0.0,0.0,0.0,
40.2,30.0,0.0,0.0,0.0,
40.300000000000004,30.0,0.0,0.0,0.0,
40.400000000000006,30.0,0.0,0.0,0.0,
40.5,30.0,0.0,0.0,0.0,
40.6,30.0,0.0,0.0,0.0,
40.7,30.0,0.0,0.0,0.0,
40.800000000000004,30.0,0.0,0.0,0.0,
40.900000000000006,30.0,0.0,0.0,0.0,
41.0,30.0,0.0,0.0,0.0,
41.1,30.0,0.0,0.0,0.0,
41.2,30.0,0.0,0.0,0.0,
41.300000000000004,30.0,0.0,0.0,0.0,
41.400000000000006,30.0,0.0,0.0,0.0,
41.5,30.0,0.0,0.0,0.0,
41.6,30.0,0.0,0.0,0.0,
41.7,30.0,0.0,0.0,0.0,
41.800000000000004,30.0,0.0,0.0,0.0,
41.900000000000006,30.0,0.0,0.0,0.0,
42.0,30.0,0.0,0.0,0.0,
42.1,30.0,0.0,0.0,0.0,
42.2,30.0,0.0,0.0,0.0,
42.300000000000004,30.0,0.0,0.0,0.0,
42.400000000000006,30.0,0.0,0.0,0.0,
42.5,30.0,0.0,0.0,0.0,
42.6,30.0,0.0,0.0,0.0,
42.7,30.0,0.0,0.0,0.0,
42.800000000000004,30.0,0.0,0.0,0.0,
42.900000000000006,30.0,0.0,0.0,0.0,
43.0,30.0,0.0,0.0,0.0,
43.1,30.0,0.0,0.0,0.0,
43.2,30.0,0.0,0.0,0.0,
43.300000000000004,30.0,0.0,0.0,0.0,
43.400000000000006,30.0,0.0,0.0,0.0,
43.5,30.0,0.0,0.0,0.0,
43.6,30.0,0.0,0.0,0.0,
43.7,30.0,0.0,0.0,0.0,
43.800000000000004,30.0,0.0,0.0,0.0,
43.900000000000006,30.0,0.0,0.0,0.0,
44.0,30.0,0.0,0.0,0.0,
44.1,30.0,0.0,0.0,0.0,
44.2,30.0,0.0,0.0,0.0,
44.300000000000004,30.0,0.0,0.0,0.0,
44.400000000000006,30.0,0.0,0.0,0.0,
44.5,30.0,0.0,0.0,0.0,
44.6,30.0,0.0,0.0,0.0,
44.7,30.0,0.0,0.0,0.0,
44.800000000000004,30.0,0.0,0.0,0.0,
44.900000000000006,30.0,0.0,0.0,0.0,
45.0,30.0,0.0,0.0,0.0,
45.1,30.0,0.0,0.0,0.0,
45.2,30.0,0.0,0.0,0.0,
45.300000000000004,30.0,0.0,0.0,0.0,
45.400000000000006,30.0,0.0,0.0,0.0,
45.5,30.0,0.0,0.0,0.0,
45.6,30.0,0.0,0.0,0.0,
45.7,30.0,0.0,0.0,0.0,
45.800000000000004,30.0,0.0,0.0,0.0,
45.900000000000006,30.0,0.0,0.0,0.0,
46.0,30.0,0.0,0.0,0.0,
46.1,30.0,0.0,0.0,0.0,
46.2,30.0,0.0,0.0,0.0,
46.300000000000004,30.0,0.0,0.0,0.0,
46.400000000000006,30.0,0.0,0.0,0.0,
46.5,30.0,0.0,0.0,0.0,
46.6,30.0,0.0,0.0,0.0,
46.7,30.0,0.0,0.0,0.0,
46.800000000000004,30.0,0.0,0.0,0.0,
46.900000000000006,30.0,0.0,0.0,0.0,
47.0,30.0,0.0,0.0,0.0,
47.1,30.0,0.0,0.0,0.0,
47.2,30.0,0.0,0.0,0.0,
47.300000000000004,30.0,0.0,0.0,0.0,
47.400000000000006,30.0,0.0,0.0,0.0,
47.5,30.0,0.0,0.0,0.0,
47.6,30.0,0.0,0.0,0.0,
47.7,30.0,0.0,0.0,0.0,
47.800000000000004,30.0,0.0,0.0,0.0,
47.900000000000006,30.0,0.0,0.0,0.0,
48.0,30.0,0.0,0.0,0.0,
48.1,30.0,0.0,0.0,0.0,
48.2,30.0,0.0,0.0,0.0,
48.300000000000004,30.0,0.0,0.0,0.0,
48.400000000000006,30.0,0.0,0.0,0.0,
48.5,30.0,0.0,0.0,0.0,
48.6,30.0,0.0,0.0,0.0,
48.7,30.0,0.0,0.0,0.0,
48.800000000000004,30.0,0.0,0.0,0.0,
48.900000000000006,30.0,0.0,0.0,0.0,
49.0,30.0,0.0,0.0,0.0,
49.1,30.0,0.0,0.0,0.0,
49.2,30.0,0.0,0.0,0.0,
49.300000000000004,30.0,0.0,0.0,0.0,
49.400000000000006,30.0,0.0,0.0,0.0,
49.5,30.0,0.0,0.0,0.0,
49.6,30.0,0.0,0.0,0.0,
49.7,30.0,0.0,0.0,0.0,
49.800000000000004,30.0,0.0,0.0,0.0,
49.900000000000006,30.0,0.0,0.0,0.0,
50.0,30.0,0.0,0.0,0.0,
50.1,30.0,0.0,0.0,0.0,
50.2,30.0,0.0,0.0,0.0,
50.300000000000004,30.0,0.0,0.0,0.0,
50.400000000000006,30.0,0.0,0.0,0.0,
50.5,30.0,0.0,0.0,0.0,
50.6,30.0,0.0,0.0,0.0,
50.7,30.0,0.0,0.0,0.0,
50.800000000000004,30.0,0.0,0.0,0.0,
50.900000000000006,30.0,0.0,0.0,0.0,
51.0,30.0,0.0,0.0,0.0,
51.1,30.0,0.0,0.0,0.0,
51.2,30.0,0.0,0.0,0.0,
51.300000000000004,30.0,0.0,0.0,0.0,
51.400000000000006,30.0,0.0,0.0,0.0,
51.5,30.0,0.0,0.0,0.0,
51.6,30.0,0.0,0.0,0.0,
51.7,30.0,0.0,0.0,0.0,
51.800000000000004,30.0,0.0,0.0,0.0,
51.900000000000006,30.0,0.0,0.0,0.0,
52.0,30.0,0.0,0.0,0.0,
52.1,30.0,0.0,0.0,0.0,
52.2,30.0,0.0,0.0,0.0,
52.300000000000004,30.0,0.0,0.0,0.0,
52.400000000000006,30.0,0.0,0.0,0.0,
52.5,30.0,0.0,0.0,0.0,
52.6,30.0,0.0,0.0,0.0,
52.7,30.0,0.0,0.0,0.0,
52.800000000000004,30.0,0.0,0.0,0.0,
52.900000000000006,30.0,0.0,0.0,0.0,
53.0,30.0,0.0,0.0,0.0,
53.1,30.0,0.0,0.0,0.0,
53.2,30.0,0.0,0.0,0.0,
53.300000000000004,30.0,0.0,0.0,0.0,
53.400000000000006,30.0,0.0,0.0,0.0,
53.5,30.0,0.0,0.0,0.0,
53.6,30.0,0.0,0.0,0.0,
53.7,30.0,0.0,0.0,0.0,
53.800000000000004,30.0,0.0,0.0,0.0,
53.900000000000006,30.0,0.0,0.0,0.0,
54.0,30.0,0.0,0.0,0.0,
54.1,30.0,0.0,0.0,0.0,
54.2,30.0,0.0,0.0,0.0,
54.300000000000004,30.0,0.0,0.0,0.0,
54.400000000000006,30.0,0.0,0.0,0.0,
54.5,30.0,0.0,0.0,0.0,
54.6,30.0,0.0,0.0,0.0,
54.7,30.0,0.0,0.0,0.0,
54.800000000000004,30.0,0.0,0.0,0.0,
54.900000000000006,30.0,0.0,0.0,0.0,
55.0,30.0,0.0,0.0,0.0,
55.1,30.0,0.0,0.0,0.0,
55.2,30.0,0.0,0.0,0.0,
55.300000000000004,30.0,0.0,0.0,0.0,
55.400000000000006,30.0,0.0,0.0,0.0,
55.5,30.0,0.0,0.0,0.0,
55.6,30.0,0.0,0.0,0.0,
55.7,30.0,0.0,0.0,0.0,
55.800000000000004,30.0,0.0,0.0,0.0,
55.900000000000006,30.0,0.0,0.0,0.0,
56.0,30.0,0.0,0.0,0.0,
56.1,30.0,0.0,0.0,0.0,
56.2,30.0,0.0,0.0,0.0,
56.300000000000004,30.0,0.0,0.0,0.0,
56.400000000000006,30.0,0.0,0.0,0.0,
56.5,30.0,0.0,0.0,0.0,
56.6,30.0,0.0,0.0,0.0,
56.7,30.0,0.0,0.0,0.0,
56.800000000000004,30.0,0.0,0.0,0.0,
56.900000000000006,30.0,0.0,0.0,0.0,
57.0,30.0,0.0,0.0,0.0,
57.1,30.0,0.0,0.0,0.0,
57.2,30.0,0.0,0.0,0.0,
57.300000000000004,30.0,0.0,0.0,0.0,
57.400000000000006,30.0,0.0,0.0,0.0,
57.5,30.0,0.0,0.0,0.0,
57.6,30.0,0.0,0.0,0.0,
57.7,30.0,0.0,0.0,0.0,
57.800000000000004,30.0,0.0,0.0,0.0,
57.900000000000006,30.0,0.0,0.0,0.0,
58.0,30.0,0.0,0.0,0.0,
58.1,30.0,0.0,0.0,0.0,
58.2,30.0,0.0,0.0,0.0,
58.300000000000004,30.0,0.0,0.0,0.0,
58.400000000000006,30.0,0.0,0.0,0.0,
58.5,30.0,0.0,0.0,0.0,
58.6,30.0,0.0,0.0,0.0,
58.7,30.0,0.0,0.0,0.0,
58.800000000000004,30.0,0.0,0.0,0.0,
58.900000000000006,30.0,0.0,0.0,0.0,
59.0,30.0,0.0,0.0,0.0,
59.1,30.0,0.0,0.0,0.0,
59.2,30.0,0.0,0.0,0.0,
59.300000000000004,30.0,0.0,0.0,0.0,
59.400000000000006,30.0,0.0,0.0,0.0,
59.5,30.0,0.0,0.0,0.0,
59.6,30.0,0.0,0.0,0.0,
59.7,30.0,0.0,0.0,0.0,
59.800000000000004,30.0,0.0,0.0,0.0,
59.900000000000006,30.0,0.0,0.0,0.0,
