t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
4.6000000000000005,10.0,0.0,0.0,0.0,0.0
4.7,10.0,0.0,0.0,0.0,0.0
4.800000000000001,10.0,0.0,0.0,0.0,0.0
4.9,10.0,0.0,0.0,0.0,0.0
5.0,10.0,0.0,0.0,0.0,0.0
5.1000000000000005,10.0,0.0,0.0,0.0,0.0
5.2,10.0,0.0,0.0,0.0,0.0
5.300000000000001,10.0,0.0,0.0,0.0,0.0
5.4,10.0,0.0,0.0,0.0,0.0
5.5,10.0,0.0,0.0,0.0,0.0
5.6000000000000005,10.0,0.0,0.0,0.0,0.0
5.7,10.0,0.0,0.0,0.0,0.0
5.800000000000001,10.0,0.0,0.0,0.0,0.0
5.9,10.0,0.0,0.0,0.0,0.0
6.0,10.0,0.0,0.0,0.0,0.0
6.1000000000000005,10.0,0.0,0.0,0.0,0.0
6.2,10.0,0.0,0.0,0.0,0.0
6.300000000000001,10.0,0.0,0.0,0.0,0.0
6.4,10.0,0.0,0.0,0.0,0.0
6.5,10.0,0.0,0.0,0.0,0.0
6.6000000000000005,10.0,0.0,0.0,0.0,0.0
6.7,10.0,0.0,0.0,0.0,0.0
6.800000000000001,10.0,0.0,0.0,0.0,0.0
6.9,10.0,0.0,0.0,0.0,0.0
7.0,10.0,0.0,0.0,0.0,0.0
7.1000000000000005,10.0,0.0,0.0,0.0,0.0
7.2,10.0,0.0,0.0,0.0,0.0
7.300000000000001,10.0,0.0,0.0,0.0,0.0
7.4,10.0,0.0,0.0,0.0,0.0
7.5,10.0,0.0,0.0,0.0,0.0
7.6000000000000005,10.0,0.0,0.0,0.0,0.0
7.7,10.0,0.0,0.0,0.0,0.0
7.800000000000001,10.0,0.0,0.0,0.0,0.0
7.9,10.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0,0.0,0.0,0.0
8.1,10.0,0.0,0.0,0.0,0.0
8.200000000000001,10.0,0.0,0.0,0.0,0.0
8.3,10.0,0.0,0.0,0.0,0.0
8.4,10.0,0.0,0.0,0.0,0.0
8.5,10.0,0.0,0.0,0.0,0.0
8.6,10.0,0.0,0.0,0.0,0.0
8.700000000000001,10.0,0.0,0.0,0.0,0.0
8.8,10.0,0.0,0.0,0.0,0.0
8.9,10.0,0.0,0.0,0.0,0.0
9.0,10.0,0.0,0.0,0.0,0.0
9.1,10.0,0.0,0.0,0.0,0.0
9.200000000000001,10.0,0.0,0.0,0.0,0.0
9.3,10.0,0.0,0.0,0.0,0.0
9.4,10.0,0.0,0.0,0.0,0.0
9.5,10.0,0.0,0.0,0.0,0.0
9.600000000000001,10.0,0.0,0.0,0.0,0.0
9.700000000000001,10.0,0.0,0.0,0.0,0.0
9.8,10.0,0.0,0.0,0.0,0.0
9.9,10.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,
10.100000000000001,10.043725941276534,-0.0020372368879425545,-0.00025267710191475645,-0.013975172341771041,
10.200000000000001,10.173711035413135,-0.008093377040147334,-0.0010038160349988333,-0.055519483096155835,
10.3,10.386409627887605,-0.018003224740441314,-0.002232927687230758,-0.12349971176371027,
10.4,10.676019855561094,-0.03149646517660544,-0.0039064850967925925,-0.2160615349176138,
10.5,11.034641906380184,-0.04820503792379376,-0.005978837980190056,-0.3306801073128923,
10.600000000000001,11.452493505656445,-0.06767317667346141,-0.008393457952984846,-0.4642289330829214,
10.700000000000001,11.918176751019447,-0.08936984135016754,-0.01108448047676361,-0.6130651483965006,
10.8,12.418989017481305,-0.11270320350051524,-0.013978501472049836,-0.7731288892869322,
10.9,12.941269451933081,-0.1370367898305785,-0.0169965795902418,-0.9400540341577565,
11.0,13.470771605606416,-0.1617068435381985,-0.020056389527817697,-1.1092873001982735,
11.100000000000001,13.993052040058192,-0.18604042986826178,-0.02307446764600966,-1.2762124450690977,
11.200000000000001,14.493864306520049,-0.20937379201860945,-0.025968488641295882,-1.4362761859595292,
11.3,14.959547551883052,-0.23107045669531556,-0.028659511165074647,-1.5851124012731084,
11.4,15.377399151159313,-0.25053859544498325,-0.03107413113786944,-1.7186612270431376,
11.5,15.736021201978403,-0.26724716819217154,-0.0331464840212669,-1.8332797994384162,
11.600000000000001,16.02563142965189,-0.28074040862833566,-0.03482004143082874,-1.9258416225923196,
11.700000000000001,16.238330022126362,-0.2906502563286297,-0.03604915308306066,-1.9938218512598742,
11.8,16.368315116262963,-0.29670639648083447,-0.036800292016144744,-2.035366162014259,
11.9,16.412041057539497,-0.298743633368777,-0.0370529691180595,-2.04934133435603,
12.0,16.412041057539497,-0.298743633368777,-0.0370529691180595,-2.04934133435603,
12.100000000000001,16.381875295432657,-0.2971499462404594,-0.0377651210751434,-2.036768364124842,
12.200000000000001,16.355111898132197,-0.2686703678477423,-0.0384272313925491,-2.0314878299381425,
12.3,16.332331877248556,-0.2494340367329711,-0.0378717076313167,-2.037172271095208,
12.4,16.2942673284636,-0.3499169924520122,-0.0373161838700844,-2.037519253887176,
12.5,16.239093265432846,-0.47181011987793,-0.0363892608073076,-2.025766065176368,
12.600000000000001,16.21852413780381,-0.2709525995872093,-0.0351847609224699,-2.0606035605908497,
12.700000000000001,16.219284760007202,-0.083788748875111,-0.033945375683207,-2.179216496945103,
12.8,16.218714073809892,-0.0187703522777992,-0.0319373859074083,-2.234150217481555,
12.9,16.197435930552583,-0.1517402792871406,-0.0299293961316096,-2.264169859569407,
13.0,16.16008082543658,-0.2928459989286486,-0.0284890062438105,-2.4695145138617125,
13.100000000000001,16.103774402546865,-0.4608244497518292,-0.0275032956881633,-2.748051179898173,
13.200000000000001,16.094302665080424,-0.2002684077588952,-0.0265916922553393,-2.751228167204445,
13.3,16.09666157610354,-0.0792914209070618,-0.0271707432191764,-2.7564968086558106,
13.4,16.034424213445277,-0.4053103288005608,-0.0277497941830136,-2.7621068873794,
13.5,16.047851994944175,0.0269280220194951,-0.0281573712405515,-2.7623054534237377,
13.600000000000001,15.99076317745159,-0.3190376176680611,-0.0284289623717351,-2.750276985440522,
13.700000000000001,15.991416641161797,-0.0988559872789777,-0.0287162210136139,-2.7516157111262043,
13.8,16.020140502282803,0.1279512972545348,-0.0293342939077445,-2.7591756146937496,
13.9,16.01957017094365,0.0314203534022212,-0.0299523668018751,-2.763754234654664,
14.0,15.996713756465285,-0.1361461497401836,-0.0305784860597473,-2.751115943145517,
14.100000000000001,15.964906137075449,-0.2595688125224002,-0.0312111070082022,-2.7222852307614667,
14.200000000000001,15.938316405551,-0.2300982455210046,-0.031834953086477,-2.70597118786124,
14.3,15.941490981703463,-0.0534479225728366,-0.0322504056763707,-2.631743121003786,
14.4,15.9493994525923,0.0156710861860465,-0.0326658582662643,-2.538301157210691,
14.5,15.947654175685216,-0.0181420642391501,-0.0333426990334826,-2.523902088780197,
14.600000000000001,15.956277619178303,0.0461543508629209,-0.0342301359671243,-2.45016472759351,
14.700000000000001,15.947272485199512,-0.0451218321530014,-0.0351039663694774,-2.438776946643669,
14.8,15.942469561373052,-0.0407820225216308,-0.0358064131207127,-2.4320484945548,
14.9,15.913608587531687,-0.2212576752044925,-0.036508859871948,-2.4203801066988286,
15.0,15.90110024730547,-0.1663721314784065,-0.0370921131188504,-2.4146422587641583,
15.100000000000001,15.904945375782212,-0.0403168968331538,-0.0375774826587887,-2.4163782860695675,
15.200000000000001,15.926367048157022,0.1278459584463395,-0.038055417330375,-2.4005230917681093,
15.3,15.922821336052092,0.0144841005403466,-0.038437040170287,-2.3972271273194923,
15.4,15.895513529084669,-0.1670133858127113,-0.0388186630101989,-2.3769089561576955,
15.5,15.89414455991637,-0.0612663157163601,-0.0387074813900603,-2.3743976842059533,
15.600000000000001,15.902887089896504,0.0221374528461856,-0.0381979361375092,-2.371356430289965,
15.700000000000001,15.90496132143154,0.0027776696332603,-0.0377035811583304,-2.362885563566666,
15.8,15.896614645238504,-0.0459021954377117,-0.0381499243817757,-2.3426397805080685,
15.9,15.885973979487638,-0.0796792171858116,-0.0385962676052209,-2.3389892376488963,
16.0,15.863658068453269,-0.1508811107422943,-0.0393155267892104,-2.339489383093106,
16.1,15.868701202070572,-0.0318537436550386,-0.0402599617884394,-2.3619084159942543,
16.2,15.891658213727409,0.095597862959445,-0.041177806998137,-2.396333115013668,
16.3,15.889771586774968,0.0058613247052193,-0.0416198183088637,-2.4092108352374555,
16.400000000000002,15.837417659630434,-0.3315317619619983,-0.0420618296195904,-2.4020454599319967,
16.5,15.784938138236036,-0.4356303904181626,-0.0421073646622486,-2.391711277106268,
16.6,15.75284439044193,-0.3669496029033099,-0.041832241868034,-2.3889087635318886,
16.7,15.751890576259369,-0.1666652893553512,-0.0415372929574739,-2.4309355135130377,
16.8,15.736996772922412,-0.1922108562635101,-0.0408999915743192,-2.459214977055363,
16.900000000000002,15.70005976832475,-0.2741035162793108,-0.0402626901911644,-2.479762576181221,
17.0,15.657184123479729,-0.364774228499974,-0.0393291844117826,-2.48947475424117,
17.1,15.611441235981752,-0.4045182667245531,-0.0381476836320946,-2.511447797275294,
17.2,15.601067027120758,-0.2209094330063152,-0.036975207718452,-2.5057965146973817,
17.3,15.577071453235606,-0.2428709311574124,-0.0359653193002237,-2.498964080059102,
17.400000000000002,15.56464365181675,-0.1456031098862577,-0.0349554308819954,-2.491094982726068,
17.5,15.546618611405538,-0.1413713651184112,-0.0339888340806062,-2.481510599437044,
17.6,15.527339837843884,-0.152881889628776,-0.0330542991639756,-2.475925307478243,
17.7,15.508208009020416,-0.1679702543694903,-0.0321282549280629,-2.4580000117027003,
17.8,15.518099321921287,0.0021870561619446,-0.0313615887283764,-2.4464122865288007,
17.900000000000002,15.540627052242373,0.1481351759577501,-0.0305949225286899,-2.410197373421197,
18.0,15.540627052242373,0.1481351759577501,-0.0305949225286899,-2.410197373421197,
18.1,15.502843586580271,0.14712499059761405,-0.030386285095796894,-2.3937613980633734,
18.2,15.390523824043086,0.14412198974047374,-0.029766063882409995,-2.344901802552274,
18.3,15.206731554957063,0.13920808742147295,-0.028751176906434365,-2.2649513492859823,
18.400000000000002,14.956480153312178,0.13251732208628672,-0.027369307638961723,-2.156090878214325,
18.5,14.646595824988593,0.12423220037173541,-0.025658149871344394,-2.0212898192100694,
18.6,14.285531406654815,0.11457871880049157,-0.023664379526827595,-1.8642251937627161,
18.7,13.883135794418301,0.10382019918507046,-0.021442381463038347,-1.6891813154175486,
18.8,13.450385291613792,0.09225010589521321,-0.019052765994840175,-1.5009329248704872,
18.900000000000002,12.999084203861424,0.08018404091488494,-0.016560715602942915,-1.3046149474887272,
19.0,12.54154284838095,0.06795113504286517,-0.01403420692574699,-1.1055824259324702,
19.1,12.090241760628581,0.055885070062536915,-0.011542156533849723,-0.90926444855071,
19.200000000000003,11.657491257824072,0.044314976772679676,-0.009152541065651557,-0.7210160580036491,
19.3,11.25509564558756,0.03355645715725855,-0.00693054300186231,-0.5459721796584813,
19.400000000000002,10.89403122725378,0.023902975586014716,-0.004936772657345507,-0.38890755421112777,
19.5,10.584146898930195,0.015617853871463416,-0.003225614889728178,-0.2541064952068721,
19.6,10.333895497285312,0.008927088536277161,-0.001843745622255536,-0.14524602413521492,
19.700000000000003,10.150103228199288,0.0040131862172763655,-0.0008288586462799098,-0.06529557086892313,
19.8,10.037783465662102,0.0010101853601360566,-0.00020863743289300726,-0.016435975357823818,
19.900000000000002,10.0,0.0,0.0,0.0,
