t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
4.6000000000000005,10.0,0.0,0.0,0.0,0.0
4.7,10.0,0.0,0.0,0.0,0.0
4.800000000000001,10.0,0.0,0.0,0.0,0.0
4.9,10.0,0.0,0.0,0.0,0.0
5.0,10.0,0.0,0.0,0.0,0.0
5.1000000000000005,10.0,0.0,0.0,0.0,0.0
5.2,10.0,0.0,0.0,0.0,0.0
5.300000000000001,10.0,0.0,0.0,0.0,0.0
5.4,10.0,0.0,0.0,0.0,0.0
5.5,10.0,0.0,0.0,0.0,0.0
5.6000000000000005,10.0,0.0,0.0,0.0,0.0
5.7,10.0,0.0,0.0,0.0,0.0
5.800000000000001,10.0,0.0,0.0,0.0,0.0
5.9,10.0,0.0,0.0,0.0,0.0
6.0,10.0,0.0,0.0,0.0,0.0
6.1000000000000005,10.0,0.0,0.0,0.0,0.0
6.2,10.0,0.0,0.0,0.0,0.0
6.300000000000001,10.0,0.0,0.0,0.0,0.0
6.4,10.0,0.0,0.0,0.0,0.0
6.5,10.0,0.0,0.0,0.0,0.0
6.6000000000000005,10.0,0.0,0.0,0.0,0.0
6.7,10.0,0.0,0.0,0.0,0.0
6.800000000000001,10.0,0.0,0.0,0.0,0.0
6.9,10.0,0.0,0.0,0.0,0.0
7.0,10.0,0.0,0.0,0.0,0.0
7.1000000000000005,10.0,0.0,0.0,0.0,0.0
7.2,10.0,0.0,0.0,0.0,0.0
7.300000000000001,10.0,0.0,0.0,0.0,0.0
7.4,10.0,0.0,0.0,0.0,0.0
7.5,10.0,0.0,0.0,0.0,0.0
7.6000000000000005,10.0,0.0,0.0,0.0,0.0
7.7,10.0,0.0,0.0,0.0,0.0
7.800000000000001,10.0,0.0,0.0,0.0,0.0
7.9,10.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0,0.0,0.0,0.0
8.1,10.0,0.0,0.0,0.0,0.0
8.200000000000001,10.0,0.0,0.0,0.0,0.0
8.3,10.0,0.0,0.0,0.0,0.0
8.4,10.0,0.0,0.0,0.0,0.0
8.5,10.0,0.0,0.0,0.0,0.0
8.6,10.0,0.0,0.0,0.0,0.0
8.700000000000001,10.0,0.0,0.0,0.0,0.0
8.8,10.0,0.0,0.0,0.0,0.0
8.9,10.0,0.0,0.0,0.0,0.0
9.0,10.0,0.0,0.0,0.0,0.0
9.1,10.0,0.0,0.0,0.0,0.0
9.200000000000001,10.0,0.0,0.0,0.0,0.0
9.3,10.0,0.0,0.0,0.0,0.0
9.4,10.0,0.0,0.0,0.0,0.0
9.5,10.0,0.0,0.0,0.0,0.0
9.600000000000001,10.0,0.0,0.0,0.0,0.0
9.700000000000001,10.0,0.0,0.0,0.0,0.0
9.8,10.0,0.0,0.0,0.0,0.0
9.9,10.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,
10.100000000000001,10.141623200402323,-0.00025667200255384,-0.00048757290206261045,-0.009160397656719445,
10.200000000000001,10.562629689886448,-0.001019686667079662,-0.0019369918904898638,-0.03639171885817685,
10.3,11.251535508901252,-0.002268230942559984,-0.004308720593630777,-0.08095116414875286,
10.4,12.189549102547458,-0.00396824779587172,-0.007538064435098964,-0.1416232680187252,
10.5,13.351083905209336,-0.006073365198869713,-0.01153693533317028,-0.2167530536348917,
10.600000000000001,14.704456275365521,-0.008526161036431687,-0.01619625451402377,-0.3042911762943776,
10.700000000000001,16.212749742736612,-0.011259729432070494,-0.02138892789634436,-0.4018498242058867,
10.8,17.83482199336035,-0.014199505765834088,-0.026973312886551592,-0.506767851770808,
10.9,19.526427124666498,-0.017265300602762348,-0.03279708201951781,-0.6161833686980555,
11.0,21.241422558358487,-0.020373487051634546,-0.03870137805472878,-0.7271118049108194,
11.100000000000001,22.933027689664634,-0.02343928188856281,-0.044525147187695,-0.836527321838067,
11.200000000000001,24.555099940288372,-0.0263790582223264,-0.050109532177902226,-0.9414453494029881,
11.3,26.06339340765946,-0.029112626617965206,-0.05530220556022282,-1.0390039973144973,
11.4,27.416765777815645,-0.03156542245552718,-0.059961524741076314,-1.1265421199739831,
11.5,28.578300580477524,-0.033670539858525174,-0.06396039563914763,-1.2016719055901497,
11.600000000000001,29.51631417412373,-0.03537055671183691,-0.06718973948061581,-1.262344009460122,
11.700000000000001,30.205219993138535,-0.03661910098731724,-0.06956146818375673,-1.3069034547506981,
11.8,30.62622648262266,-0.03738211565184306,-0.07101088717218398,-1.3341347759521556,
11.9,30.767849683024984,-0.0376387876543969,-0.0714984600742466,-1.343295173608875,
12.0,30.767849683024984,-0.0376387876543969,-0.0714984600742466,-1.343295173608875,
12.100000000000001,30.764106216876648,-0.0365002412819658,-0.0713652142437367,-1.3409657989837729,
12.200000000000001,30.755902809184263,-0.073422652983932,-0.0713418697009799,-1.3290178147590332,
12.3,30.75996454763763,0.0063238245618481,-0.0717098863217993,-1.3239509642977962,
12.4,30.752034291019083,-0.0398002052643943,-0.0720779029426187,-1.3282360615022826,
12.5,30.75269349067712,-0.0187551084743236,-0.0721785172197118,-1.329663115623485,
12.600000000000001,30.748522417405248,-0.02242670160495,-0.0721793621680533,-1.2908228929771666,
12.700000000000001,30.734056993536523,-0.1088018041229314,-0.0722120203804693,-1.3057231768770792,
12.8,30.73674496275598,-0.0226434074587403,-0.0723606932379127,-1.2991721310641795,
12.9,30.72377327294306,-0.0790876719363701,-0.072509366095356,-1.301463646847688,
13.0,30.72300962188996,-0.0454146776611987,-0.0722250580489921,-1.282337265250412,
13.100000000000001,30.7276900309037,0.0267623789623853,-0.0717767581978404,-1.268521803550042,
13.200000000000001,30.71772827876004,-0.0615059090654369,-0.0714916659643423,-1.2643238745989012,
13.3,30.724366044589104,0.0105500566919956,-0.071796713422583,-1.2632187209994128,
13.4,30.715439542337684,-0.0446878132970697,-0.0721017608808237,-1.2618820362890333,
13.5,30.72087795630605,0.0019086851400473,-0.0731104105162725,-1.2654151709785937,
13.600000000000001,30.72459630955888,0.0376233911092887,-0.074381848333093,-1.269123577999301,
13.700000000000001,30.72600582868674,0.0134006154278451,-0.075493566024333,-1.2736979032712568,
13.8,30.7335447062246,0.0558908886994053,-0.0760347296052592,-1.2739046074788123,
13.9,30.72565283451918,-0.0308038957725355,-0.0765758931861854,-1.282367427914385,
14.0,30.726713669606298,-0.0140797702141196,-0.0767968424671475,-1.301489347979114,
14.100000000000001,30.729094685641943,0.014048012905863,-0.0768934582194818,-1.3219656143366247,
14.200000000000001,30.733498241029544,0.0252455858416645,-0.0768457069686507,-1.3336548572127314,
14.3,30.737081657093505,0.0388494421948165,-0.0762858667150292,-1.3346759244148731,
14.4,30.71568320555542,-0.1394184052563924,-0.0757260264614076,-1.3299608544031347,
14.5,30.70784015847661,-0.0931096437537351,-0.075376453351705,-1.3048928568321696,
14.600000000000001,30.6874775137106,-0.1539821954282285,-0.0751090501784762,-1.299031062330035,
14.700000000000001,30.68758201398142,-0.072442259500399,-0.0748990516189668,-1.2959474449162314,
14.8,30.698579208619943,0.0587119343414318,-0.074899000875743,-1.2949432712198432,
14.9,30.695353841946357,-0.0216209381135083,-0.0748989501325193,-1.2833245506940374,
15.0,30.69982205361164,0.0351199756451045,-0.0743134442272588,-1.279706743116723,
15.100000000000001,30.68677641906496,-0.0638666106739272,-0.0734987008009215,-1.2844774518088145,
15.200000000000001,30.688780617558105,-0.0210165870773489,-0.0727063197245817,-1.276014152462012,
15.3,30.69460333384712,0.0488619118972712,-0.0719948166586419,-1.2689524363211646,
15.4,30.69346781414496,0.0019836918645135,-0.0712833135927021,-1.2767526360734964,
15.5,30.702459051119472,0.0636425876070135,-0.0708418379116942,-1.2690101445486164,
15.600000000000001,30.688246128158426,-0.0679344507123059,-0.0705077906653998,-1.2623691476215946,
15.700000000000001,30.686115381395677,-0.046837160720934,-0.0702745293149749,-1.245140041294822,
15.8,30.67836268994392,-0.0476698841808459,-0.0703973547677861,-1.2344346124317676,
15.9,30.675270953351585,-0.0413551203604082,-0.0705201802205972,-1.202967815613379,
16.0,30.687465504943663,0.0613538173817402,-0.0707411260030418,-1.1843931764643694,
16.1,30.683739627822945,-0.0027969250479713,-0.0710005950166955,-1.1754812839327151,
16.2,30.69648698501045,0.0606992915074991,-0.0709812475172028,-1.1463626910818294,
16.3,30.694697284554884,0.0172634863395103,-0.069987811177085,-1.0666777904036904,
16.400000000000002,30.69310619621065,-0.0139080424017345,-0.0689943748369672,-1.004005986560437,
16.5,30.70018267715052,0.0450172087671549,-0.0683409404807081,-0.9773299666083732,
16.6,30.70395719414199,0.0475430565654157,-0.0678173259447687,-0.9420575927900038,
16.7,30.71251723366361,0.0850267465551383,-0.0673188692347239,-0.9403898123278897,
16.8,30.708870493720493,0.0125004170880259,-0.0669134324246952,-0.9300234324379344,
16.900000000000002,30.715069967648063,0.0444265986022731,-0.0665079956146665,-0.8965014535601133,
17.0,30.71487007304667,0.0259107762866692,-0.0649776656407143,-0.8115538564285606,
17.1,30.71402115220297,-0.0061353675122667,-0.0630026116787479,-0.7610924169022572,
17.2,30.717349585878207,0.0353251046511941,-0.0607731022937477,-0.5364365679467803,
17.3,30.71608743827698,-0.0040890372202396,-0.0576500187362114,-0.5266801671588988,
17.400000000000002,30.72197653769009,0.0191745152621968,-0.054526935178675,-0.4956152388527465,
17.5,30.71914164727396,0.0139877314556521,-0.0508820712808387,-0.4359330465048024,
17.6,30.70739691466484,-0.0960675187141319,-0.0470347166967941,-0.3914297066933105,
17.7,30.70968790832693,-0.0133135014774799,-0.0432980054113761,-0.1636456615479829,
17.8,30.70426897762732,-0.028916098193768,-0.0399533201493828,0.3231676898383343,
17.900000000000002,30.716778177961068,0.0522381013676751,-0.0366086348873896,0.4112828611579886,
18.0,30.716778177961068,0.0522381013676751,-0.0366086348873896,0.4112828611579886,
18.1,30.57550325193991,0.05188187155998932,-0.03635898785535479,0.40847818007849157,
18.2,30.155532085582053,0.05082289915746386,-0.03561685647950303,0.4001406412285913,
18.3,29.46832039752261,0.04909007016670457,-0.03440248416917544,0.38649767093377124,
18.400000000000002,28.532613531184676,0.04673065164543134,-0.032748995835365405,0.367921413859105,
18.5,27.373935130676198,0.04380900238035944,-0.030701494329496884,0.3449185818729013,
18.6,26.023890922313882,0.040404817347268814,-0.02831583015521188,0.31811663226783615,
18.7,24.519306592799257,0.03661095383981411,-0.025657078012222542,0.2882466523616676,
18.8,22.90122328048286,0.032530898564614635,-0.022797761728140048,0.2561234173410096,
18.900000000000002,21.213778080096297,0.028275944793667532,-0.019815875997512913,0.22262316531820173,
19.0,19.503000097864774,0.023962156574007572,-0.01679275888987669,0.18865969583978692,
19.1,17.815554897478208,0.019707202803060465,-0.013810873159249552,0.15515944381697905,
19.200000000000003,16.197471585161814,0.015627147527861,-0.010951556875167062,0.12303620879632104,
19.3,14.69288725564719,0.011833284020406294,-0.008292804732177722,0.09316622889015252,
19.400000000000002,13.34284304728487,0.00842909898731567,-0.00590714055789272,0.06636427928508731,
19.5,12.184164646776392,0.005507449722243769,-0.0038596390520241955,0.04336144729888364,
19.6,11.248457780438457,0.0031480312009705275,-0.0022061507182141657,0.02478519022421738,
19.700000000000003,10.561246092379015,0.0014152022102112485,-0.0009917784078865774,0.011142219929397401,
19.8,10.141274926021158,0.00035622980768577894,-0.000249647032034811,0.002804681079497051,
19.900000000000002,10.0,0.0,0.0,0.0,
