t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
4.6000000000000005,10.0,0.0,0.0,0.0,0.0
4.7,10.0,0.0,0.0,0.0,0.0
4.800000000000001,10.0,0.0,0.0,0.0,0.0
4.9,10.0,0.0,0.0,0.0,0.0
5.0,10.0,0.0,0.0,0.0,0.0
5.1000000000000005,10.0,0.0,0.0,0.0,0.0
5.2,10.0,0.0,0.0,0.0,0.0
5.300000000000001,10.0,0.0,0.0,0.0,0.0
5.4,10.0,0.0,0.0,0.0,0.0
5.5,10.0,0.0,0.0,0.0,0.0
5.6000000000000005,10.0,0.0,0.0,0.0,0.0
5.7,10.0,0.0,0.0,0.0,0.0
5.800000000000001,10.0,0.0,0.0,0.0,0.0
5.9,10.0,0.0,0.0,0.0,0.0
6.0,10.0,0.0,0.0,0.0,0.0
6.1000000000000005,10.0,0.0,0.0,0.0,0.0
6.2,10.0,0.0,0.0,0.0,0.0
6.300000000000001,10.0,0.0,0.0,0.0,0.0
6.4,10.0,0.0,0.0,0.0,0.0
6.5,10.0,0.0,0.0,0.0,0.0
6.6000000000000005,10.0,0.0,0.0,0.0,0.0
6.7,10.0,0.0,0.0,0.0,0.0
6.800000000000001,10.0,0.0,0.0,0.0,0.0
6.9,10.0,0.0,0.0,0.0,0.0
7.0,10.0,0.0,0.0,0.0,0.0
7.1000000000000005,10.0,0.0,0.0,0.0,0.0
7.2,10.0,0.0,0.0,0.0,0.0
7.300000000000001,10.0,0.0,0.0,0.0,0.0
7.4,10.0,0.0,0.0,0.0,0.0
7.5,10.0,0.0,0.0,0.0,0.0
7.6000000000000005,10.0,0.0,0.0,0.0,0.0
7.7,10.0,0.0,0.0,0.0,0.0
7.800000000000001,10.0,0.0,0.0,0.0,0.0
7.9,10.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0,0.0,0.0,0.0
8.1,10.0,0.0,0.0,0.0,0.0
8.200000000000001,10.0,0.0,0.0,0.0,0.0
8.3,10.0,0.0,0.0,0.0,0.0
8.4,10.0,0.0,0.0,0.0,0.0
8.5,10.0,0.0,0.0,0.0,0.0
8.6,10.0,0.0,0.0,0.0,0.0
8.700000000000001,10.0,0.0,0.0,0.0,0.0
8.8,10.0,0.0,0.0,0.0,0.0
8.9,10.0,0.0,0.0,0.0,0.0
9.0,10.0,0.0,0.0,0.0,0.0
9.1,10.0,0.0,0.0,0.0,0.0
9.200000000000001,10.0,0.0,0.0,0.0,0.0
9.3,10.0,0.0,0.0,0.0,0.0
9.4,10.0,0.0,0.0,0.0,0.0
9.5,10.0,0.0,0.0,0.0,0.0
9.600000000000001,10.0,0.0,0.0,0.0,0.0
9.700000000000001,10.0,0.0,0.0,0.0,0.0
9.8,10.0,0.0,0.0,0.0,0.0
9.9,10.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,
10.100000000000001,10.038931703333693,-0.0025356293828032476,-4.73323626511111e-05,-0.001514154670785994,
10.200000000000001,10.154664857955204,-0.010073352171542569,-0.0001880383471375822,-0.006015316490831556,
10.3,10.344042565100276,-0.022407558937917967,-0.0004182798609957489,-0.013380705499338987,
10.4,10.601899094588829,-0.039201804674220096,-0.0007317765159223928,-0.023409413084292383,
10.5,10.92120079247822,-0.05999798613609383,-0.0011199769403959013,-0.03582788224566374,
10.600000000000001,11.293237940807433,-0.08422883770485834,-0.001572292038799618,-0.05029736951726388,
10.700000000000001,11.70786233599851,-0.11123340491483351,-0.00207638383434655,-0.06642318500546174,
10.8,12.15376410539577,-0.14027507356818408,-0.0026185020169234153,-0.08376545850060294,
10.9,12.618780211109215,-0.17056166265002662,-0.0031838590157061463,-0.10185113798967295,
11.0,13.090226225981496,-0.20126703296145376,-0.003757033365543653,-0.12018689328205773,
11.100000000000001,13.555242331694942,-0.23155362204329633,-0.004322390364326384,-0.13827257277112776,
11.200000000000001,14.0011441010922,-0.2605952906966469,-0.004864508546903249,-0.15561484626626892,
11.3,14.415768496283277,-0.287599857906622,-0.005368600342450181,-0.17174066175446678,
11.4,14.78780564461249,-0.31183070947538655,-0.005820915440853898,-0.18621014902606695,
11.5,15.107107342501882,-0.3326268909372603,-0.006209115865327406,-0.1986286181874383,
11.600000000000001,15.364963871990435,-0.34942113667356245,-0.0065226125202540505,-0.20865732577239168,
11.700000000000001,15.554341579135507,-0.3617553434399378,-0.006752854034112217,-0.21602271478089913,
11.8,15.67007473375702,-0.36929306622867714,-0.0068935600185986885,-0.2205238766009447,
11.9,15.70900643709071,-0.3718286956114804,-0.0069408923812498,-0.2220380312717307,
12.0,15.70900643709071,-0.3718286956114804,-0.0069408923812498,-0.2220380312717307,
12.100000000000001,15.677668063509406,-0.3470405081469945,-0.0063373631133807,-0.2145561593478168,
12.200000000000001,15.621146277600772,-0.4818868605408221,-0.0057487175612652,-0.202928129442045,
12.3,15.5431466721054,-0.6732673899981804,-0.0055334675603904,-0.1961851929419755,
12.4,15.454782189813557,-0.7947156423556005,-0.0053182175595156,-0.1888290306993421,
12.5,15.39203762634694,-0.696405668386633,-0.0053602593129617,-0.1772187178280563,
12.600000000000001,15.363612354950169,-0.4452139249096093,-0.0056024497443988,-0.1774970314942945,
12.700000000000001,15.270658637225766,-0.7811199691788169,-0.0058025568058457,-0.164358492716271,
12.8,15.149149705048965,-1.0368296063750972,-0.0050579412395749,-0.1603592285611097,
12.9,15.070550150750629,-0.8728795078688635,-0.0043133256733041,-0.1567316737418584,
13.0,14.990318391140187,-0.8654018546514396,-0.0038042794666938,-0.1495608602047388,
13.100000000000001,14.879978337065054,-1.0047749367498535,-0.0034911633682057,-0.1433089815294818,
13.200000000000001,14.759400949798106,-1.084247465659883,-0.0031584976951902,-0.1358809862440986,
13.3,14.612575192070333,-1.2999690300654856,-0.0022983523256479,-0.131555711484133,
13.4,14.500233247076988,-1.181306278533968,-0.0014382069561056,-0.1231840573340749,
13.5,14.418413505370935,-0.9816578701830336,-0.0013027846812092,-0.1208502415117741,
13.600000000000001,14.286076443828408,-1.1951803188009062,-0.0017623704906431,-0.0790460904865129,
13.700000000000001,14.121385013793368,-1.4829429657554882,-0.0022427727802755,0.0018469645980381,
13.8,13.973756893258,-1.5905359785763935,-0.0032249521352836,0.0358330373256086,
13.9,13.83422401985918,-1.4701797982590352,-0.0042071314902917,0.0418226100507252,
14.0,13.694348257573568,-1.4068935398338829,-0.0053632312625599,0.0437095595681978,
14.100000000000001,13.543105549487166,-1.4869584469582644,-0.0066576125006866,0.0437687938796346,
14.200000000000001,13.37717301697834,-1.6060495746824772,-0.0078618627975034,0.0443574878701638,
14.3,13.199029111145414,-1.7013826067513012,-0.0077880044049676,0.0527018221754156,
14.4,13.009449879577604,-1.8382254567264136,-0.0077141460124318,0.0653931687180332,
14.5,12.816893750916536,-1.904902985431556,-0.0071588591784523,0.0946272591833733,
14.600000000000001,12.61721459142139,-1.9612540918497443,-0.006212635792863,0.1205482771198653,
14.700000000000001,12.407461089550145,-2.029160768277747,-0.0052828129430649,0.1390765254517484,
14.8,12.197335201762018,-2.087980575091691,-0.0045865671178751,0.1474835974256176,
14.9,11.974338147635107,-2.177979379901984,-0.0038903212926853,0.1757398515519481,
15.0,11.734847239503749,-2.32783909026822,-0.0034818155663031,0.2140984496828073,
15.100000000000001,11.504312415534544,-2.327127814132397,-0.0033114844428686,0.2631064159854681,
15.200000000000001,11.255606934887906,-2.422392515147208,-0.0031579260008604,0.3505008684588048,
15.3,11.01993929961151,-2.3961829840377087,-0.0033112374796176,0.4639822649658637,
15.4,10.770439623522716,-2.4576170529068206,-0.0034645489583748,0.6424072676649522,
15.5,10.534006266147804,-2.401607322260175,-0.0039908576713756,0.8751531731267674,
15.600000000000001,10.29565573622996,-2.377777744083862,-0.0048248589324175,1.1471567000600258,
15.700000000000001,10.043534920277406,-2.48884456806468,-0.0056400521539442,1.4255948974452293,
15.8,9.794237012696634,-2.505262387479394,-0.0061849385351576,1.7699413060837386,
15.9,9.5193966886007,-2.706572263494069,-0.006729824916371,2.1562237714949037,
16.0,9.284921957703103,-2.426472164248418,-0.0069676600396633,2.497202330886606,
16.1,9.076237553275732,-2.214235084516956,-0.0069676600396633,2.7829959758366387,
16.2,8.841813756765216,-2.3349681145834955,-0.0069676600396633,3.114824736574604,
16.3,8.544887194911905,-2.760432789973466,-0.0069676600396633,3.324459129095846,
16.400000000000002,8.235086228378561,-2.9467898569653697,-0.0069676600396633,3.385138941181157,
16.5,7.970599074202593,-2.7641477278952205,-0.0069676600396633,3.427113836304428,
16.6,7.724619638570757,-2.5416730678263324,-0.0069676600396633,3.470927941126037,
16.7,7.501441456054758,-2.363137539089153,-0.0069676600396633,3.6126036239521246,
16.8,7.304061555644898,-2.079271484351388,-0.0069676600396633,3.686573002729467,
16.900000000000002,7.162091007730724,-1.6294454546835837,-0.0069676600396633,3.7019547117874274,
17.0,7.061330169619412,-1.2107677085903468,-0.0069676600396633,3.662226429864905,
17.1,7.021529829841987,-0.6212625501474182,-0.0069676600396633,3.715330093699465,
17.2,7.024249654079723,-0.1772514101332602,-0.0069676600396633,3.748449358470775,
17.3,6.986516912381661,-0.3042293249534863,-0.0069676600396633,3.780578193744314,
17.400000000000002,6.905840456374211,-0.645759962542687,-0.0069676600396633,3.7579626738835423,
17.5,6.758517809850686,-1.0050827751126217,-0.0069676600396633,3.607936820792576,
17.6,6.771750050990926,-0.1713384365267826,-0.0069676600396633,3.5994195089552683,
17.7,6.796307405706177,-0.0654055518979798,-0.0069676600396633,3.5577872492025704,
17.8,6.779122045859428,-0.170223159749022,-0.0069676600396633,3.465146679079341,
17.900000000000002,6.785702609559305,-0.0299389425054981,-0.0069676600396633,3.435044709759865,
18.0,6.785702609559305,-0.0299389425054981,-0.0069676600396633,3.435044709759865,
18.1,6.807622023000126,-0.029734778428860187,-0.006920145139026329,3.411619943462616,
18.2,6.872782358863569,-0.0291278552627411,-0.0067788965197426885,3.341984611131649,
18.3,6.979406213047599,-0.02813472828898196,-0.006547767075938769,3.2280381831071896,
18.400000000000002,7.124585164757718,-0.026782487422538106,-0.006233061416332046,3.072888820909576,
18.5,7.3043591106445565,-0.02510801826921728,-0.005843363890940167,2.880768594695357,
18.6,7.5138242861000215,-0.023156995982506763,-0.005389304432390189,2.656918043415605,
18.7,7.747267027172649,-0.0209826393644525,-0.004883268599066688,2.4074432265743955,
18.8,7.998319624425786,-0.01864425919547034,-0.004339059729365763,2.1391491668428455,
18.900000000000002,8.260134017451643,-0.016205640390867963,-0.0037715224226062103,1.8593542267800163,
19.0,8.525568592107662,-0.013733302114630141,-0.0031961376170570903,1.575690482979849,
19.1,8.787382985133519,-0.01129468331002776,-0.002628600310297537,1.2958955429170196,
19.200000000000003,9.038435582386656,-0.008956303141045605,-0.0020843914405966127,1.02760148318547,
19.3,9.271878323459283,-0.006781946522991342,-0.001578355607273112,0.7781266663442605,
19.400000000000002,9.481343498914748,-0.004830924236280825,-0.001124296148723134,0.5542761150645084,
19.5,9.661117444801587,-0.0031564550829599955,-0.0007345986233312542,0.3621558888502894,
19.6,9.806296396511705,-0.0018042142165161437,-0.0004198929637245323,0.2070065266526755,
19.700000000000003,9.912920250695736,-0.0008110872427570005,-0.00018876351992061155,0.09306009862821618,
19.8,9.978080586559178,-0.0002041640766379145,-4.751490063697149e-05,0.0234247662972491,
19.900000000000002,10.0,0.0,0.0,0.0,
