t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
4.6000000000000005,10.0,0.0,0.0,0.0,0.0
4.7,10.0,0.0,0.0,0.0,0.0
4.800000000000001,10.0,0.0,0.0,0.0,0.0
4.9,10.0,0.0,0.0,0.0,0.0
5.0,10.0,0.0,0.0,0.0,0.0
5.1000000000000005,10.0,0.0,0.0,0.0,0.0
5.2,10.0,0.0,0.0,0.0,0.0
5.300000000000001,10.0,0.0,0.0,0.0,0.0
5.4,10.0,0.0,0.0,0.0,0.0
5.5,10.0,0.0,0.0,0.0,0.0
5.6000000000000005,10.0,0.0,0.0,0.0,0.0
5.7,10.0,0.0,0.0,0.0,0.0
5.800000000000001,10.0,0.0,0.0,0.0,0.0
5.9,10.0,0.0,0.0,0.0,0.0
6.0,10.0,0.0,0.0,0.0,0.0
6.1000000000000005,10.0,0.0,0.0,0.0,0.0
6.2,10.0,0.0,0.0,0.0,0.0
6.300000000000001,10.0,0.0,0.0,0.0,0.0
6.4,10.0,0.0,0.0,0.0,0.0
6.5,10.0,0.0,0.0,0.0,0.0
6.6000000000000005,10.0,0.0,0.0,0.0,0.0
6.7,10.0,0.0,0.0,0.0,0.0
6.800000000000001,10.0,0.0,0.0,0.0,0.0
6.9,10.0,0.0,0.0,0.0,0.0
7.0,10.0,0.0,0.0,0.0,0.0
7.1000000000000005,10.0,0.0,0.0,0.0,0.0
7.2,10.0,0.0,0.0,0.0,0.0
7.300000000000001,10.0,0.0,0.0,0.0,0.0
7.4,10.0,0.0,0.0,0.0,0.0
7.5,10.0,0.0,0.0,0.0,0.0
7.6000000000000005,10.0,0.0,0.0,0.0,0.0
7.7,10.0,0.0,0.0,0.0,0.0
7.800000000000001,10.0,0.0,0.0,0.0,0.0
7.9,10.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0,0.0,0.0,0.0
8.1,10.0,0.0,0.0,0.0,0.0
8.200000000000001,10.0,0.0,0.0,0.0,0.0
8.3,10.0,0.0,0.0,0.0,0.0
8.4,10.0,0.0,0.0,0.0,0.0
8.5,10.0,0.0,0.0,0.0,0.0
8.6,10.0,0.0,0.0,0.0,0.0
8.700000000000001,10.0,0.0,0.0,0.0,0.0
8.8,10.0,0.0,0.0,0.0,0.0
8.9,10.0,0.0,0.0,0.0,0.0
9.0,10.0,0.0,0.0,0.0,0.0
9.1,10.0,0.0,0.0,0.0,0.0
9.200000000000001,10.0,0.0,0.0,0.0,0.0
9.3,10.0,0.0,0.0,0.0,0.0
9.4,10.0,0.0,0.0,0.0,0.0
9.5,10.0,0.0,0.0,0.0,0.0
9.600000000000001,10.0,0.0,0.0,0.0,0.0
9.700000000000001,10.0,0.0,0.0,0.0,0.0
9.8,10.0,0.0,0.0,0.0,0.0
9.9,10.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,
10.100000000000001,10.050121547840314,-0.0001242690615239719,0.0003206393244725685,0.011153578459441748,
10.200000000000001,10.199119006193298,-0.0004936865100427784,0.0012738110929629955,0.044310073292602344,
10.3,10.442928112802466,-0.0010981756005602429,0.002833515264360218,0.09856506175296445,
10.4,10.774898390802427,-0.0019212474464725025,0.004957207174713849,0.1724386091875288,
10.5,11.185974556391272,-0.0029404507934112385,0.007586958044761074,0.263915637796246,
10.600000000000001,11.664943523367322,-0.004127984430936797,0.010651035126015892,0.3705008927014866,
10.700000000000001,12.198740266890383,-0.005451455537086633,0.014065858383154486,0.4892870059964584,
10.8,12.772804203301401,-0.006874763270116666,0.017738280339501984,0.6170338021627617,
10.9,13.371476364888082,-0.008359083505356182,0.021568126897378772,0.7502566816120232,
11.0,13.978426535704187,-0.00986392785612192,0.02545092982635083,0.8853216714789947,
11.100000000000001,14.577098697290868,-0.011348248091361436,0.029280776384227616,1.0185445509282562,
11.200000000000001,15.151162633701887,-0.012771555824391467,0.032953198340575106,1.1462913470945593,
11.3,15.684959377224946,-0.014095026930541302,0.036368021597713705,1.2650774603895312,
11.4,16.163928344200997,-0.015282560568066862,0.039432098678968526,1.3716627152947718,
11.5,16.575004509789842,-0.0163017639150056,0.04206184954901575,1.463139743903489,
11.600000000000001,16.906974787789803,-0.017124835760917858,0.04418554145936938,1.5370132913380534,
11.700000000000001,17.15078389439897,-0.017729324851435323,0.0457452456307666,1.5912682797984155,
11.8,17.299781352751957,-0.01809874229995413,0.04669841739925703,1.6244247746315763,
11.9,17.34990290059227,-0.0182230113614781,0.0470190567237296,1.635578353091018,
12.0,17.34990290059227,-0.0182230113614781,0.0470190567237296,1.635578353091018,
12.100000000000001,17.344618975051414,-0.0625903682473168,0.0465782336678588,1.6332180294014544,
12.200000000000001,17.3389505865099,-0.0625450080199135,0.0467381514380909,1.6331420883223768,
12.3,17.34726130598255,0.0466085093780779,0.046898069208323,1.6406863087968029,
12.4,17.344954995874104,0.0158779490668384,0.0475639431931124,1.6556104465436237,
12.5,17.340763320962274,0.006117470151439,0.0483872500203558,1.661126615150991,
12.600000000000001,17.33408122744255,-0.0342303591147294,0.0495024749776059,1.662807272539386,
12.700000000000001,17.333702218974107,-0.0150846284863332,0.0514428665063611,1.6669643975770154,
12.8,17.337551560731928,0.0279800189454172,0.0533832580351162,1.674466094058655,
12.9,17.331152641745298,-0.0499249062427337,0.0546323206574229,1.6749995800981905,
13.0,17.336746564316684,0.0179074517319041,0.0556673115512481,1.6688988813160297,
13.100000000000001,17.35234910551992,0.0864305396521258,0.0565575329845197,1.6144456887335377,
13.200000000000001,17.35160080443145,0.0254666879726936,0.0570267348207946,1.4353498406206775,
13.3,17.356916851666064,0.0642122071777661,0.0574959366570695,1.2146943042943867,
13.4,17.368797300852666,0.1276247576093434,0.0575069137468285,1.189687962850232,
13.5,17.358427890034736,0.0189212822422138,0.057368261002291,1.0862586692348295,
13.600000000000001,17.359687744979077,0.0628009370224139,0.056795002202437,0.867916840516002,
13.700000000000001,17.370859515046508,0.0813714560392575,0.0549832297957488,0.7715579050932754,
13.8,17.349019931166204,-0.1294313430192649,0.0531714573890606,0.7197183656515658,
13.9,17.355215881991587,-0.0063838508250253,0.0511054310284216,0.5237316156406496,
14.0,17.357359700159034,0.0063887944152228,0.0489619846419712,0.3022134165327559,
14.100000000000001,17.3493614610842,-0.0454052645997254,0.0466344517065018,0.3053589032867985,
14.200000000000001,17.344758954040493,-0.0421270236747831,0.0437905759205982,0.2538971206790004,
14.3,17.351887975437585,0.0299923338834591,0.0409467001346947,0.1509074539262208,
14.4,17.356479879815442,0.0396486886128459,0.0381424487528018,0.0298961173583176,
14.5,17.36180955403178,0.0611753041951301,0.0353507758274545,0.0155068174429621,
14.600000000000001,17.373497345864966,0.0915908243313497,0.0323665359222566,-0.0003777041082013,
14.700000000000001,17.375183514389047,0.0570047544735953,0.0288523486347938,-0.0584259794356892,
14.8,17.386763005089396,0.0550561008268758,0.0253381613473311,-0.2503318093175126,
14.9,17.38443017040543,-0.0145073815988099,0.0219595328154768,-0.3827282686447943,
15.0,17.391861252069283,0.0318503105791616,0.0186222191321707,-0.3856570125329285,
15.100000000000001,17.397983730575817,0.0329374702399306,0.0152219183126458,-0.4066271262828899,
15.200000000000001,17.412168989224785,0.0802907829577654,0.0116470772138755,-0.4764410843486464,
15.3,17.379347707748405,-0.2389113407404339,0.0080722361151052,-0.6966358664195778,
15.4,17.440445925821468,0.3775356379738572,0.0056575606217031,-0.7815181585598563,
15.5,17.45133941958168,0.2124895754856016,0.0036186213782176,-0.8291096749371251,
15.600000000000001,17.45831651422086,0.139498954974385,0.0011501244238194,-0.8467661376014737,
15.700000000000001,17.485764899399452,0.2355293396665439,-0.0025695429423888,-0.977660603399688,
15.8,17.513159734212657,0.241550755435392,-0.0062892103085971,-1.2560286140469938,
15.9,17.524279529335583,0.1508812749979328,-0.0101168027920831,-1.3227055262843015,
16.0,17.53644420709258,0.1169640899734328,-0.0139791857590806,-1.3423633968894058,
16.1,17.55299510754913,0.1570182450573888,-0.0179988671836563,-1.3938167790760985,
16.2,17.560582252246288,0.1099928624689011,-0.0224655593622762,-1.53305376954152,
16.3,17.571604948635017,0.1283067926929062,-0.0269322515408961,-1.5732214126915405,
16.400000000000002,17.57354516081399,0.0634286845226799,-0.029875055151812,-1.591046793179222,
16.5,17.57685905851819,0.0323542970351664,-0.0323297955448411,-1.6102261944194385,
16.6,17.58423629431022,0.0138794330599278,-0.0342968753467951,-1.6406322105960105,
16.7,17.562936558536393,-0.1566941950701477,-0.0348892872637696,-1.682472168568221,
16.8,17.57140014199957,-0.0390150560649276,-0.0354816991807441,-1.7471399500511924,
16.900000000000002,17.556422744190424,-0.108588837657777,-0.0355472156591814,-1.8053310695920783,
17.0,17.52263639884548,-0.2833197824728704,-0.0354500240872851,-1.8162990949417144,
17.1,17.496624369551935,-0.2864222114853287,-0.0357929872483713,-1.8478858775824087,
17.2,17.50592724028382,-0.1400862700073097,-0.0373874589921653,-1.855227686164146,
17.3,17.474586953662776,-0.2195438353129142,-0.0389819307359593,-1.8601607203232189,
17.400000000000002,17.460095948429753,-0.1899357713159442,-0.0412970665013091,-1.884118717765302,
17.5,17.41265116526998,-0.4537327264103484,-0.043829862005935,-1.9401557087017252,
17.6,17.418694767574046,-0.1971715164536053,-0.0459025315190941,-1.944832120298208,
17.7,17.398066461571226,-0.2429897339155143,-0.0466682922332,-1.974557609868834,
17.8,17.357681495722016,-0.3393820191402156,-0.0474340529473059,-1.9957265161020792,
17.900000000000002,17.332690639384108,-0.3157885560561639,-0.0463802276033829,-1.9895937531995211,
18.0,17.332690639384108,-0.3157885560561639,-0.0463802276033829,-1.9895937531995211,
18.1,17.28268646794798,-0.3136350839036927,-0.04606394467718529,-1.9760260204236575,
18.2,17.134037937085225,-0.30723340855291553,-0.04512372327233108,-1.9356929144777528,
18.3,16.89079979121998,-0.2967581510194795,-0.04358521017777041,-1.8696946173514508,
18.400000000000002,16.559606932896926,-0.28249504902193834,-0.04149037202011858,-1.7798313905456369,
18.5,16.149493439935767,-0.26483316280165303,-0.038896350523480824,-1.668554468631625,
18.6,15.671646139338403,-0.24425426257361177,-0.03587390383217606,-1.538899195961943,
18.7,15.139099459810181,-0.22131968709084637,-0.03250547641301259,-1.3944022303889492,
18.8,14.566379886523046,-0.19665503178655044,-0.028882950185150247,-1.2390050724579984,
18.900000000000002,13.969109716467774,-0.17093308416146744,-0.02510513822086403,-1.0769465515472894,
19.0,13.363580922916334,-0.1448554718946965,-0.02127508938251887,-0.9126472016522318,
19.1,12.76631075286106,-0.11913352426961346,-0.017497277418232655,-0.7505886807415227,
19.200000000000003,12.193591179573929,-0.09446886896531756,-0.013874751190370314,-0.5951915228105722,
19.3,11.661044500045705,-0.07153429348255219,-0.010506323771206846,-0.45069455723757845,
19.400000000000002,11.18319719944834,-0.05095539325451093,-0.007483877079902078,-0.32103928456789643,
19.5,10.773083706487183,-0.03329350703422557,-0.004889855583264324,-0.20976236265388426,
19.6,10.441890848164128,-0.019030405036684406,-0.0027950174256125004,-0.11989913584807055,
19.700000000000003,10.198652702298883,-0.008555147503248373,-0.0012565043310518303,-0.05390083872176854,
19.8,10.050004171436129,-0.002153472152471192,-0.0003162829261976127,-0.01356773277586365,
19.900000000000002,10.0,0.0,0.0,0.0,
