t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
4.6000000000000005,10.0,0.0,0.0,0.0,0.0
4.7,10.0,0.0,0.0,0.0,0.0
4.800000000000001,10.0,0.0,0.0,0.0,0.0
4.9,10.0,0.0,0.0,0.0,0.0
5.0,10.0,0.0,0.0,0.0,0.0
5.1000000000000005,10.0,0.0,0.0,0.0,0.0
5.2,10.0,0.0,0.0,0.0,0.0
5.300000000000001,10.0,0.0,0.0,0.0,0.0
5.4,10.0,0.0,0.0,0.0,0.0
5.5,10.0,0.0,0.0,0.0,0.0
5.6000000000000005,10.0,0.0,0.0,0.0,0.0
5.7,10.0,0.0,0.0,0.0,0.0
5.800000000000001,10.0,0.0,0.0,0.0,0.0
5.9,10.0,0.0,0.0,0.0,0.0
6.0,10.0,0.0,0.0,0.0,0.0
6.1000000000000005,10.0,0.0,0.0,0.0,0.0
6.2,10.0,0.0,0.0,0.0,0.0
6.300000000000001,10.0,0.0,0.0,0.0,0.0
6.4,10.0,0.0,0.0,0.0,0.0
6.5,10.0,0.0,0.0,0.0,0.0
6.6000000000000005,10.0,0.0,0.0,0.0,0.0
6.7,10.0,0.0,0.0,0.0,0.0
6.800000000000001,10.0,0.0,0.0,0.0,0.0
6.9,10.0,0.0,0.0,0.0,0.0
7.0,10.0,0.0,0.0,0.0,0.0
7.1000000000000005,10.0,0.0,0.0,0.0,0.0
7.2,10.0,0.0,0.0,0.0,0.0
7.300000000000001,10.0,0.0,0.0,0.0,0.0
7.4,10.0,0.0,0.0,0.0,0.0
7.5,10.0,0.0,0.0,0.0,0.0
7.6000000000000005,10.0,0.0,0.0,0.0,0.0
7.7,10.0,0.0,0.0,0.0,0.0
7.800000000000001,10.0,0.0,0.0,0.0,0.0
7.9,10.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0,0.0,0.0,0.0
8.1,10.0,0.0,0.0,0.0,0.0
8.200000000000001,10.0,0.0,0.0,0.0,0.0
8.3,10.0,0.0,0.0,0.0,0.0
8.4,10.0,0.0,0.0,0.0,0.0
8.5,10.0,0.0,0.0,0.0,0.0
8.6,10.0,0.0,0.0,0.0,0.0
8.700000000000001,10.0,0.0,0.0,0.0,0.0
8.8,10.0,0.0,0.0,0.0,0.0
8.9,10.0,0.0,0.0,0.0,0.0
9.0,10.0,0.0,0.0,0.0,0.0
9.1,10.0,0.0,0.0,0.0,0.0
9.200000000000001,10.0,0.0,0.0,0.0,0.0
9.3,10.0,0.0,0.0,0.0,0.0
9.4,10.0,0.0,0.0,0.0,0.0
9.5,10.0,0.0,0.0,0.0,0.0
9.600000000000001,10.0,0.0,0.0,0.0,0.0
9.700000000000001,10.0,0.0,0.0,0.0,0.0
9.8,10.0,0.0,0.0,0.0,0.0
9.9,10.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,
10.100000000000001,9.98257510570033,0.0015190301013969204,0.00022727016841644465,0.0019402072865433375,
10.200000000000001,9.930775728494503,0.006034685224237495,0.0009028813359204877,0.007707905349139343,
10.3,9.846014820361797,0.013423790068204995,0.0020084045910494894,0.017145766419907116,
10.4,9.730604437920874,0.02348478911511474,0.003513684141287573,0.029996350251503746,
10.5,9.587692675552312,0.03594324453803411,0.005377659884475168,0.045909126415975166,
10.600000000000001,9.421177793590363,0.0504593221497953,0.007549487421360236,0.06445003586106615,
10.700000000000001,9.235601883943048,0.06663706119373962,0.009969924958268398,0.0851133309096583,
10.8,9.036026973665253,0.0840351751209665,0.012572949268802555,0.10733537073801609,
10.9,8.827896946056397,0.1021790887370393,0.015287556635349272,0.1305099960281563,
11.0,8.616889045715157,0.12057388337616437,0.018039699645402425,0.1540050634139033,
11.100000000000001,8.408759018106299,0.13871779699223719,0.020754307011949146,0.17717968870404355,
11.200000000000001,8.209184107828506,0.15611591091946406,0.023357331322483296,0.1994017285324013,
11.3,8.02360819818119,0.17229364996340837,0.02577776885939146,0.22006502358099345,
11.4,7.85709331621924,0.18680972757516956,0.02794959639627653,0.23860593302608443,
11.5,7.714181553850677,0.19926818299808893,0.029813572139464124,0.25451870919055586,
11.600000000000001,7.598771171409755,0.20932918204499867,0.03131885168970221,0.2673692930221525,
11.700000000000001,7.51401026327705,0.2167182868889662,0.03242437494483121,0.2768071540929203,
11.8,7.462210886071223,0.22123394201180677,0.03309998611233526,0.2825748521555163,
11.9,7.444785991771552,0.2227529721132037,0.0333272562807517,0.2845150594420596,
12.0,7.444785991771552,0.2227529721132037,0.0333272562807517,0.2845150594420596,
12.100000000000001,7.480033989047707,0.29287797384013,0.0335896383313642,0.3520304690657363,
12.200000000000001,7.484370392508195,0.1065991087475693,0.033682414331816,0.474687541649874,
12.3,7.494860045965021,0.1065623024434911,0.0335443238303432,0.6941459435308402,
12.4,7.495806439109362,0.0208498630463513,0.0329909061970424,0.9775959190605537,
12.5,7.49525062050213,0.0343109684875615,0.0324374885637417,1.279061933561357,
12.600000000000001,7.478098124611012,-0.1428954501552945,0.032378863543272,1.56978055676769,
12.700000000000001,7.488529104635087,0.0621888002331548,0.032378863543272,1.8470710143532136,
12.8,7.5040836717420225,0.0600295331630766,0.032378863543272,2.136359984274994,
12.9,7.532143245122667,0.2526395946600128,0.032378863543272,2.403050148512317,
13.0,7.51168970581854,-0.0849302523830095,0.032378863543272,2.566243080079109,
13.100000000000001,7.4490389855806916,-0.4441170289986109,0.032378863543272,2.6581023335652234,
13.200000000000001,7.476676770493814,-0.0217705499392829,0.032378863543272,2.839963783128861,
13.3,7.498282036417189,0.1471814854438441,0.032378863543272,2.905105206088498,
13.4,7.537353760105561,0.3490094404600148,0.032378863543272,2.9359320690599784,
13.5,7.550601971325582,0.1154656586884922,0.032378863543272,2.946855176338253,
13.600000000000001,7.548977849833851,0.0514457406852408,0.032378863543272,2.945630606031405,
13.700000000000001,7.520723195924835,-0.1016070623889522,0.032378863543272,2.9200734876094483,
13.8,7.489233121123547,-0.2418815238005378,0.032378863543272,2.9217352207931806,
13.9,7.471364704159849,-0.1592682382742254,0.032378863543272,2.9288441699718453,
14.0,7.4966119706116014,0.0842994551252538,0.032378863543272,2.9433366757942694,
14.100000000000001,7.476828487939534,-0.0789529329597836,0.032378863543272,2.945239049094229,
14.200000000000001,7.469533568352462,-0.0788718576274076,0.032378863543272,2.97219429471438,
14.3,7.457982355233367,0.0204497327981144,0.032378863543272,2.991580289066005,
14.4,7.434709658879644,-0.0681833714089241,0.032378863543272,2.9689897588097924,
14.5,7.537033007262218,0.591322165329603,0.032378863543272,3.045157552374938,
14.600000000000001,7.514817347209784,0.0521474258300829,0.032378863543272,3.025798962969457,
14.700000000000001,7.542580566770923,0.2497778667552572,0.032378863543272,3.03764426501301,
14.8,7.580737329804987,0.3447883959904824,0.032378863543272,2.968752796959651,
14.9,7.604185520400724,0.2811841868496941,0.032378863543272,2.789260080700553,
15.0,7.591987083405229,0.1466011362525972,0.032378863543272,2.5592604763708144,
15.100000000000001,7.65826486866382,0.4163886176100437,0.032378863543272,2.3806732833124133,
15.200000000000001,7.66384806357789,0.2075725414812664,0.032378863543272,2.171910318048923,
15.3,7.692607704151029,0.2662806973817658,0.032378863543272,2.149272528036611,
15.4,7.729260288832943,0.3383647833720004,0.032378863543272,2.199452261281867,
15.5,7.768624618160405,0.3868193293446382,0.032378863543272,2.2136546208674432,
15.600000000000001,7.8277493019287,0.5211981171505607,0.032378863543272,2.160772777943804,
15.700000000000001,7.896592078572215,0.621935406474579,0.032378863543272,1.8606731593869728,
15.8,7.988708875327325,0.8314916626394235,0.030441113565313,1.3386341316368136,
15.9,8.064466548991211,0.7892876604798935,0.0256372177910588,0.8379051499905562,
16.0,8.129746551787086,0.7059497388376723,0.0208333220168046,0.7769631105587611,
16.1,8.217375530962402,0.7991362147386044,0.0166557527267784,0.8445420308213775,
16.2,8.288438817297179,0.7544823470016458,0.0125655885103376,0.8514908991376291,
16.3,8.367426807408084,0.7800833463655041,0.0098943684128404,0.8231659634664993,
16.400000000000002,8.442217120357578,0.7575034212293448,0.0096110317825493,0.5461984462549512,
16.5,8.526968094049241,0.8289038685385993,0.0093276951522583,0.1076951697828469,
16.6,8.611994131905295,0.842693253569158,0.0118383575074953,-0.1832717381973536,
16.7,8.702047959701572,0.903646669294398,0.0147685592193811,-0.1183708543400282,
16.8,8.788793810360476,0.8646098221708879,0.0162412095707004,0.0944820047976028,
16.900000000000002,8.859885677534779,0.7679966948657295,0.0152494143633438,0.0882341302102502,
17.0,8.936302425961628,0.7474764759378243,0.0142576191559872,0.053491643163831,
17.1,8.996991284773022,0.6637038143225064,0.0140858653523549,0.0018654992808138,
17.2,9.070915185622573,0.710580655729812,0.0140357457864031,-0.0290474414198754,
17.3,9.152502685524546,0.7668712563970179,0.0139256089008088,-0.024824614185227,
17.400000000000002,9.217772347979412,0.6997391780705048,0.0137136255785691,-0.0139235616049816,
17.5,9.281458680070246,0.6485507202726457,0.0135016422563293,0.0097201923485485,
17.6,9.351726574042878,0.6956231954119154,0.0128947785953998,0.0691866177171641,
17.7,9.430100282382432,0.735379743997355,0.0122277194577248,0.0947142666501205,
17.8,9.498921382395231,0.7131426723522477,0.011721195958967,0.094623908741034,
17.900000000000002,9.565145046412828,0.6773670596116325,0.0114838942638635,0.1108607572976165,
18.0,9.565145046412828,0.6773670596116325,0.0114838942638635,0.1108607572976165,
18.1,9.568110473800727,0.6727478577061159,0.011405581589053474,0.1101047591809532,
18.2,9.576925866835577,0.6590162517761881,0.011172779730246309,0.10785738648884582,
18.3,9.591350764575397,0.6365468042359922,0.010791838915281108,0.10417994168987173,
18.400000000000002,9.610991693412752,0.6059524230409467,0.010273150216551532,0.09917273589176377,
18.5,9.635312900009035,0.568067643156453,0.009630862109638403,0.09297235261588303,
18.6,9.663650965248955,0.5239258626195095,0.008882494539778173,0.08574792215480262,
18.7,9.69523290058459,0.47473115413413025,0.008048461023427975,0.07769650813881618,
18.8,9.729197233147946,0.4218254211067624,0.0071515118207507306,0.0690377321538099,
18.900000000000002,9.764617504485098,0.3666517940194397,0.00621611336782341,0.060007783036910387,
19.0,9.80052754192773,0.3107152655921928,0.005267780896040091,0.050852974260706126,
19.1,9.835947813264882,0.25554163850487005,0.00433238244311277,0.041823025143806605,
19.200000000000003,9.869912145828238,0.20263590547750227,0.0034354332404355255,0.03316424915880034,
19.3,9.901494081163873,0.153441196992123,0.002601399724085329,0.025112835142813886,
19.400000000000002,9.929832146403793,0.10929941645517949,0.001853032154225099,0.017888404681733486,
19.5,9.954153353000077,0.07141463657068581,0.0012107440473119683,0.011688021405852733,
19.6,9.973794281837431,0.04082025537564027,0.0006920553485823926,0.006680815607744792,
19.700000000000003,9.988219179577252,0.018350807835444516,0.0003111145336171933,0.0030033708087706806,
19.8,9.997034572612101,0.004619201905516568,7.831267481002609e-05,0.0007559981166633117,
19.900000000000002,10.0,0.0,0.0,0.0,
