t,vEgo,aEgo,roll,targetLateralAcceleration,steerCommand
4.6000000000000005,10.0,0.0,0.0,0.0,0.0
4.7,10.0,0.0,0.0,0.0,0.0
4.800000000000001,10.0,0.0,0.0,0.0,0.0
4.9,10.0,0.0,0.0,0.0,0.0
5.0,10.0,0.0,0.0,0.0,0.0
5.1000000000000005,10.0,0.0,0.0,0.0,0.0
5.2,10.0,0.0,0.0,0.0,0.0
5.300000000000001,10.0,0.0,0.0,0.0,0.0
5.4,10.0,0.0,0.0,0.0,0.0
5.5,10.0,0.0,0.0,0.0,0.0
5.6000000000000005,10.0,0.0,0.0,0.0,0.0
5.7,10.0,0.0,0.0,0.0,0.0
5.800000000000001,10.0,0.0,0.0,0.0,0.0
5.9,10.0,0.0,0.0,0.0,0.0
6.0,10.0,0.0,0.0,0.0,0.0
6.1000000000000005,10.0,0.0,0.0,0.0,0.0
6.2,10.0,0.0,0.0,0.0,0.0
6.300000000000001,10.0,0.0,0.0,0.0,0.0
6.4,10.0,0.0,0.0,0.0,0.0
6.5,10.0,0.0,0.0,0.0,0.0
6.6000000000000005,10.0,0.0,0.0,0.0,0.0
6.7,10.0,0.0,0.0,0.0,0.0
6.800000000000001,10.0,0.0,0.0,0.0,0.0
6.9,10.0,0.0,0.0,0.0,0.0
7.0,10.0,0.0,0.0,0.0,0.0
7.1000000000000005,10.0,0.0,0.0,0.0,0.0
7.2,10.0,0.0,0.0,0.0,0.0
7.300000000000001,10.0,0.0,0.0,0.0,0.0
7.4,10.0,0.0,0.0,0.0,0.0
7.5,10.0,0.0,0.0,0.0,0.0
7.6000000000000005,10.0,0.0,0.0,0.0,0.0
7.7,10.0,0.0,0.0,0.0,0.0
7.800000000000001,10.0,0.0,0.0,0.0,0.0
7.9,10.0,0.0,0.0,0.0,0.0
8.0,10.0,0.0,0.0,0.0,0.0
8.1,10.0,0.0,0.0,0.0,0.0
8.200000000000001,10.0,0.0,0.0,0.0,0.0
8.3,10.0,0.0,0.0,0.0,0.0
8.4,10.0,0.0,0.0,0.0,0.0
8.5,10.0,0.0,0.0,0.0,0.0
8.6,10.0,0.0,0.0,0.0,0.0
8.700000000000001,10.0,0.0,0.0,0.0,0.0
8.8,10.0,0.0,0.0,0.0,0.0
8.9,10.0,0.0,0.0,0.0,0.0
9.0,10.0,0.0,0.0,0.0,0.0
9.1,10.0,0.0,0.0,0.0,0.0
9.200000000000001,10.0,0.0,0.0,0.0,0.0
9.3,10.0,0.0,0.0,0.0,0.0
9.4,10.0,0.0,0.0,0.0,0.0
9.5,10.0,0.0,0.0,0.0,0.0
9.600000000000001,10.0,0.0,0.0,0.0,0.0
9.700000000000001,10.0,0.0,0.0,0.0,0.0
9.8,10.0,0.0,0.0,0.0,0.0
9.9,10.0,0.0,0.0,0.0,0.0
10.0,10.0,0.0,0.0,0.0,
10.100000000000001,9.993292766376058,-0.0072641820803642735,0.000208122716421028,0.0002493586377221184,
10.200000000000001,9.973354021353044,-0.02885858037061407,0.0008268138205155743,0.0009906326972808658,
10.3,9.940727641918752,-0.06419415597778642,0.0018391970317712788,0.0022036021546887347,
10.4,9.896303590653531,-0.11230704651228862,0.003217657175271155,0.0038551803651230257,
10.5,9.841293639871033,-0.17188485774128437,0.004924593451677931,0.005900316580346161,
10.600000000000001,9.777198317628368,-0.24130246228220942,0.006913445089022011,0.008283224815679075,
10.700000000000001,9.70576597723228,-0.31866632884137674,0.009129961399185923,0.010938905546240048,
10.8,9.628945106718561,-0.401866172811601,0.011513681595255187,0.013794918724542367,
10.9,9.54883117917776,-0.4886325193351806,0.013999584004175815,0.016773359756152646,
11.0,9.46760949371177,-0.5765986086619368,0.016519859688496386,0.019792984533944853,
11.100000000000001,9.38749556617097,-0.6633649551855164,0.019005762097417014,0.022771425565555135,
11.200000000000001,9.310674695657251,-0.7465647991557405,0.021389482293486275,0.02562743874385745,
11.3,9.239242355261162,-0.8239286657149079,0.02360599860365019,0.028283119474418424,
11.4,9.175147033018497,-0.8933462702558329,0.02559485024099427,0.03066602770975134,
11.5,9.120137082235999,-0.9529240814848287,0.027301786517401044,0.03271116392497447,
11.600000000000001,9.075713030970778,-1.0010369720193308,0.02868024666090092,0.03436274213540876,
11.700000000000001,9.043086651536488,-1.0363725476265033,0.029692629872156626,0.03557571159281663,
11.8,9.023147906513472,-1.057966945916753,0.030311320976251173,0.036316985652375386,
11.9,9.01644067288953,-1.0652311279971174,0.0305194436926722,0.0365663442900975,
12.0,9.01644067288953,-1.0652311279971174,0.0305194436926722,0.0365663442900975,
12.100000000000001,8.902542469965537,-1.128525964176034,0.032171262097064,0.0369796520138692,
12.200000000000001,8.75565788763522,-1.3881092503243684,0.0337132242512989,0.0353926175896913,
12.3,8.585928009811756,-1.57108326194852,0.0347088445607307,0.0353001289022044,
12.4,8.41149561109955,-1.6971139253494596,0.0347859587987835,0.0342001956820063,
12.5,8.25188302640413,-1.6100612608711398,0.0348630730368363,0.0328922778947829,
12.600000000000001,8.083013074605246,-1.679526693404669,0.0342666929427384,0.0308560289503502,
12.700000000000001,7.884352432383216,-1.8815178106972643,0.0335679496557303,0.0302811374111168,
12.8,7.695574816127358,-1.90480300753736,0.0327326368689769,0.0369490123159344,
12.9,7.49533778142213,-1.985295496077868,0.031662176422567,0.039602935085632,
13.0,7.302597385506606,-1.900961953976381,0.0305917159761572,0.0534115296674624,
13.100000000000001,7.204973231722634,-1.2695043878495222,0.029705449394005,0.0581664993916961,
13.200000000000001,7.184013796451504,-0.5565665935856674,0.0288457032518746,0.0534438787246104,
13.3,7.218171768232412,0.0437233040772096,0.0283542863666242,0.069039731576341,
13.4,7.267972260906283,0.3370623259821347,0.0284856733179753,0.1253200226601869,
13.5,7.30673956337831,0.3663617356795421,0.0286170602693263,0.2237911528916227,
13.600000000000001,7.344153387117943,0.3685296321782746,0.0290468422809751,0.2839712716267853,
13.700000000000001,7.364267397744416,0.2547924116915701,0.0295169718991643,0.2425334069789716,
13.8,7.389117428076099,0.2569614018928631,0.0303641593582503,0.2171639076737292,
13.9,7.424550023092507,0.2956091722447606,0.031845707819501,0.2364688158133003,
14.0,7.444785991771552,0.2227529721132037,0.0333272562807517,0.2845150594420596,
14.100000000000001,7.480033989047707,0.29287797384013,0.0335896383313642,0.3520304690657363,
14.200000000000001,7.484370392508195,0.1065991087475693,0.033682414331816,0.474687541649874,
14.3,7.494860045965021,0.1065623024434911,0.0335443238303432,0.6941459435308402,
14.4,7.495806439109362,0.0208498630463513,0.0329909061970424,0.9775959190605537,
14.5,7.49525062050213,0.0343109684875615,0.0324374885637417,1.279061933561357,
14.600000000000001,7.478098124611012,-0.1428954501552945,0.032378863543272,1.56978055676769,
14.700000000000001,7.488529104635087,0.0621888002331548,0.032378863543272,1.8470710143532136,
14.8,7.5040836717420225,0.0600295331630766,0.032378863543272,2.136359984274994,
14.9,7.532143245122667,0.2526395946600128,0.032378863543272,2.403050148512317,
15.0,7.51168970581854,-0.0849302523830095,0.032378863543272,2.566243080079109,
15.100000000000001,7.4490389855806916,-0.4441170289986109,0.032378863543272,2.6581023335652234,
15.200000000000001,7.476676770493814,-0.0217705499392829,0.032378863543272,2.839963783128861,
15.3,7.498282036417189,0.1471814854438441,0.032378863543272,2.905105206088498,
15.4,7.537353760105561,0.3490094404600148,0.032378863543272,2.9359320690599784,
15.5,7.550601971325582,0.1154656586884922,0.032378863543272,2.946855176338253,
15.600000000000001,7.548977849833851,0.0514457406852408,0.032378863543272,2.945630606031405,
15.700000000000001,7.520723195924835,-0.1016070623889522,0.032378863543272,2.9200734876094483,
15.8,7.489233121123547,-0.2418815238005378,0.032378863543272,2.9217352207931806,
15.9,7.471364704159849,-0.1592682382742254,0.032378863543272,2.9288441699718453,
16.0,7.4966119706116014,0.0842994551252538,0.032378863543272,2.9433366757942694,
16.1,7.476828487939534,-0.0789529329597836,0.032378863543272,2.945239049094229,
16.2,7.469533568352462,-0.0788718576274076,0.032378863543272,2.97219429471438,
16.3,7.457982355233367,0.0204497327981144,0.032378863543272,2.991580289066005,
16.400000000000002,7.434709658879644,-0.0681833714089241,0.032378863543272,2.9689897588097924,
16.5,7.537033007262218,0.591322165329603,0.032378863543272,3.045157552374938,
16.6,7.514817347209784,0.0521474258300829,0.032378863543272,3.025798962969457,
16.7,7.542580566770923,0.2497778667552572,0.032378863543272,3.03764426501301,
16.8,7.580737329804987,0.3447883959904824,0.032378863543272,2.968752796959651,
16.900000000000002,7.604185520400724,0.2811841868496941,0.032378863543272,2.789260080700553,
17.0,7.591987083405229,0.1466011362525972,0.032378863543272,2.5592604763708144,
17.1,7.65826486866382,0.4163886176100437,0.032378863543272,2.3806732833124133,
17.2,7.66384806357789,0.2075725414812664,0.032378863543272,2.171910318048923,
17.3,7.692607704151029,0.2662806973817658,0.032378863543272,2.149272528036611,
17.400000000000002,7.729260288832943,0.3383647833720004,0.032378863543272,2.199452261281867,
17.5,7.768624618160405,0.3868193293446382,0.032378863543272,2.2136546208674432,
17.6,7.8277493019287,0.5211981171505607,0.032378863543272,2.160772777943804,
17.7,7.896592078572215,0.621935406474579,0.032378863543272,1.8606731593869728,
17.8,7.988708875327325,0.8314916626394235,0.030441113565313,1.3386341316368136,
17.900000000000002,8.064466548991211,0.7892876604798935,0.0256372177910588,0.8379051499905562,
18.0,8.064466548991211,0.7892876604798935,0.0256372177910588,0.8379051499905562,
18.1,8.077665625737307,0.7839052330152633,0.02546238867353351,0.8321911829315474,
18.2,8.116902819569384,0.7679047692116667,0.024942670203538235,0.8152051438806903,
18.3,8.181107842123435,0.7417227200115696,0.02409223894612951,0.7874103677039933,
18.400000000000002,8.268529347754187,0.7060732634656423,0.022934292449100613,0.7495650234399827,
18.5,8.376782705678892,0.66192882381726,0.021500416474349256,0.7027014334247312,
18.6,8.502915046488805,0.6104935463040654,0.01982972342063096,0.6480979142295934,
18.7,8.643485808729103,0.5531704512148566,0.017967785439279415,0.5872439075174614,
18.8,8.794660588446503,0.49152316315351097,0.015965391344715814,0.5217993519568862,
18.900000000000002,8.95231573173355,0.42723325943585583,0.013877161227988034,0.45354940442233643,
19.0,9.11215081725766,0.36205440104403774,0.011760056563070765,0.38435574556821983,
19.1,9.269805960544709,0.29776449732638255,0.009671826446342981,0.31610579803367,
19.200000000000003,9.420980740262106,0.236117209265037,0.007669432351779387,0.25066124247309485,
19.3,9.561551502502406,0.17879411417582824,0.005807494370427841,0.18980723576096292,
19.400000000000002,9.68768384331232,0.12735883666263348,0.004136801316709543,0.13520371656582508,
19.5,9.795937201237024,0.08321439701425137,0.0027029253419581893,0.08834012655057366,
19.6,9.883358706867776,0.047564940468323935,0.0015449788449292887,0.05049478228656301,
19.700000000000003,9.947563729421827,0.0213828912682269,0.0006945475875205671,0.02270000610986589,
19.8,9.986800923253904,0.005382427464630246,0.00017482911752528946,0.00571396705900884,
19.900000000000002,10.0,0.0,0.0,0.0,
